Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-10-14,Buy Alteryx Stock Today for 40%+ Gains Tomorrow,0.0,0.0,0.34,0.0,0.745,0.255
2020-10-14,"Key Words: Bill Gates defends Dr. Fauci, blasts the U.S. coronavirus response as ‘among the worst of any country’",1.0,-0.5,-0.6249,0.186,0.814,0.0
2020-10-14,Microsoft reverse engineers a budget computer with the Surface Laptop Go,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-14,"Snowflake Stock Is No Bargain, but It May Not Matter",0.0,0.0,-0.08,0.244,0.63,0.126
2020-10-14,Microsoft explains how it improved automatic image captioning in Azure Cognitive Services,0.0,0.0,0.4767,0.0,0.78,0.22
2020-10-14,Microsoft and Equinor to collaborate on Norway CO2-storage project,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-14,Investors Should Wait to Buy the Pullback in Snowflake,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-14,GameStop's Partnership With Microsoft Still Doesn't Solve Its Biggest Problem,0.0,0.0,-0.5093,0.349,0.651,0.0
2020-10-14,Microsoft Has Got Growth in Its Veins,0.0,0.0,0.3818,0.0,0.698,0.302
2020-10-14,7 Big Tech Stocks to Buy for Blockchain and Crypto Exposure,0.1,0.0,0.0,0.0,1.0,0.0
2020-10-13,Microsoft (MSFT) Gains As Market Dips: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-10-13,Now Is the Time to Find and Buy Your ‘Forever Stocks’,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-13,"The Zacks Analyst Blog Highlights: Advanced Micro Devices, Xilinx, Intel, Nvidia, Taiwan Semiconductor Manufacturing and Microsoft",0.6,0.4,0.25,0.0,0.882,0.118
2020-10-13,There’s Nothing Terribly Unique About Slack Stock,1.0,0.375,0.4449,0.0,0.672,0.328
2020-10-12,Microsoft attempts takedown of global criminal botnet,0.275,-0.2,-0.5267,0.362,0.638,0.0
2020-10-12,Yakuza: Like A Dragon on Xbox Series X feels like a launch game,0.4,-0.4,0.6124,0.0,0.615,0.385
2020-10-12,Why a Longer Pandemic Could Be Good for Amazon Stakeholders,0.6000000000000001,0.7,0.5574,0.0,0.603,0.397
2020-10-12,Microsoft foils hacking operation to disrupt election,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-12,Roblox IPO: 6 Big Things for Roblox Stock Investors to Know,0.1,0.0,0.0,0.0,1.0,0.0
2020-10-12,Microsoft and partners aim to shrink the ‘data desert’ limiting accessible AI,0.375,0.375,0.0,0.0,1.0,0.0
2020-10-12,Microsoft partners with Team Gleason to build a computer vision dataset for ALS,0.0,0.0,0.25,0.0,0.846,0.154
2020-10-12,3 Reasons Why Sony Stock Is a Must for Your Portfolio Ahead of Next-Gen PlayStation Launch,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-12,"The Zacks Analyst Blog Highlights: IBM, Microsoft, Amazon, Google and Hewlett Packard",0.0,0.0,0.1779,0.0,0.866,0.134
2020-10-12,IBM Turnaround Is Underway — Here’s Why It’s One to Buy,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-12,Buy Alert: Microsoft Stock is Headed Higher,0.5,0.25,0.296,0.0,0.732,0.268
2020-10-12,"Microsoft, Symantec take down ransomware giant ahead of U.S. elections",0.6444444444444445,-0.07777777777777779,0.0,0.0,1.0,0.0
2020-10-12,Microsoft Unveils Flexible Working Plans ,0.0,0.0,0.2263,0.0,0.678,0.322
2020-10-12,7 Value Stocks to Buy That Are Outperforming Growth Plays,0.0,0.0,0.7184,0.0,0.462,0.538
2020-10-12,"SNAP Stock Is Losing Its “Cool” Factor, so Sell Immediately",0.65,0.35,-0.3818,0.224,0.776,0.0
2020-10-12,7 Best of the Best Fidelity Funds to Buy,0.3,1.0,0.8555,0.0,0.417,0.583
2020-10-12,There’s a Strong Case for Nvidia Stock to Reach $600 This Year,0.7333333333333333,0.4333333333333333,0.5267,0.0,0.672,0.328
2020-10-11,Dirt 5’s 120Hz mode is why Xbox Series X is so exciting,0.8,0.3,0.4051,0.155,0.58,0.265
2020-10-11,"News24.com | Microsoft to let employees work from home permanently, report",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-10,"This Week in Apps: Antitrust investigation dubs App Store a monopoly, Microsoft adopts ‘app fairness’ rules, pandemic boosts Q3 app revenues",0.0,0.0,0.4588,0.0,0.818,0.182
2020-10-10,7 Hot Stocks Doing the Most ESG Harm,0.675,0.375,-0.5829,0.386,0.614,0.0
2020-10-10,Warren Buffett bought Microsoft stock after meeting Bill Gates and made a $37 billion acquisition thanks to a chance encounter. Here are his 10 best quotes from an interview in a new book.,0.3181818181818182,0.4454545454545455,0.8442,0.0,0.748,0.252
2020-10-09,The RetroBeat: Will we ever feel nostalgia for PS4 or Xbox One?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,Microsoft makes remote work option permanent,0.2,-0.1,0.0,0.0,1.0,0.0
2020-10-09,Next Generation of Gaming: Microsoft Vs. Sony,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,"4 Top Stock Trades for Monday: MSFT, WKHS, T, DPZ",0.5,0.5,0.2023,0.0,0.816,0.184
2020-10-09,How to Invest In 5G Stocks: 7 Sectors to Consider,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,"Microsoft Is Bringing Xbox Game Pass to iOS, but With a Catch",0.4,-0.4,0.0,0.0,1.0,0.0
2020-10-09,Microsoft Embraces the Work-From-Home Trend,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,Seeking Alpha Catalyst Watch,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,7 AI Stocks With More Hype Than Bite,0.5,0.5,0.0,0.0,1.0,0.0
2020-10-09,13 Things to Know About the GameStop-Microsoft Deal,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,Microsoft says employees can work from home as long as they want,0.4,-0.05,0.0772,0.0,0.894,0.106
2020-10-09,GameStop Gets Boost From Microsoft Partnership,0.0,0.0,0.4019,0.0,0.649,0.351
2020-10-09,Microsoft Takes Shots at Apple in New App Store Principles,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-10-09,GameStop's Multi-Year Deal With Microsoft Drives Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,"Lowe's, Madison Square Garden Sports, Nike, Salesforce and Microsoft highlighted as Zacks Bull and Bear of the Day",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,10 Best ETFs for 2020: The Battle At the Top Tightens,0.4,0.75,0.5267,0.157,0.482,0.361
2020-10-09,9 Gaming Stocks That Won’t Hit ‘Game Over’ Anytime Soon,0.4,-0.4,0.0,0.0,1.0,0.0
2020-10-09,Three Reasons Why the Rally of AMD Stock Is Far From Over,1.0,0.1,0.0,0.0,1.0,0.0
2020-10-09,Microsoft bringing streaming service to iOS next year - The Verge,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,Microsoft is making work from home a permanent option,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,It’s No Accident That Dropbox Stock Has Come Full Circle,0.55,0.35,-0.6486,0.398,0.602,0.0
2020-10-09,7 Index Funds to Hold Through Thick and Thin,0.6625000000000001,-0.35000000000000003,0.0,0.0,1.0,0.0
2020-10-08,Black LinkedIn Is Thriving. Does LinkedIn Have a Problem With That?,0.43333333333333335,-0.16666666666666666,-0.4019,0.231,0.769,0.0
2020-10-08,GameStop stock surges after Microsoft partnership announcement,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-08,"Arm, awaiting Nvidia acquisition approval, teams with Microsoft on cloud data transfers",0.0,0.0,0.4767,0.0,0.78,0.22
2020-10-08,"Microsoft Edge gets free 24-hour video calls, screenshot tool, and shopping features",0.8,0.4,0.5106,0.0,0.769,0.231
2020-10-08,Microsoft is building a price comparison engine into its Edge browser,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-08,Wait For a Pullback Before You Buy Advanced Micro Devices Stock,0.6,0.4,0.25,0.0,0.818,0.182
2020-10-08,Microsoft takes shot at Apple's App Store fights with new app policies,0.45454545454545453,0.13636363636363635,-0.4019,0.197,0.803,0.0
2020-10-08,5 Semiconductor Stocks to Watch This Earnings Season,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-08,"If You Like Growth Stocks, You Should Love jFrog Stock",0.6,0.5,0.8519,0.0,0.429,0.571
2020-10-08,"If You Can Stomach It, Intel Stock Here Seems Like a Solid Discount",0.1,0.0,0.4767,0.0,0.709,0.291
2020-10-07,Microsoft (MSFT) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-10-07,9 New-on-Robinhood Stocks You Can Buy Now,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-07,"Microsoft Mixer closure benefited Twitch, not Facebook",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-07,Niche Software Service JFrog Is Compelling But Possibly Overvalued,0.8,0.15,0.2263,0.0,0.808,0.192
2020-10-07,Why Snowflake Stock Is Worth the Hype,0.1,0.3,0.2263,0.0,0.759,0.241
2020-10-07,"With no news on TikTok deal, Centricus still revising long-shot bid",0.0,0.0,-0.296,0.18,0.82,0.0
2020-10-07,Snowflake Doesn’t Need a ‘Safe Space’ for Now,0.5,0.5,0.0,0.0,1.0,0.0
2020-10-07,Stay the Course With Slack Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-07,"PayPal shut down a COVID-19 conspiracy theorist's account after they crowdfunded almost $30,000 from supporters – but YouTube won't take down their videos",0.2888888888888889,-0.15555555555555559,-0.0981,0.096,0.825,0.079
2020-10-07,Big Tech holding up after antitrust report: At the Open,0.3,0.0,0.0,0.0,1.0,0.0
2020-10-07,There’s Only One Way Nokia Stock Gets to $6 in the Near Term,0.7,0.05,0.0,0.0,1.0,0.0
2020-10-07,BHP Innovating Mining Sites with Microsoft HoloLens 2,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-06,"Labor Dept. questions Microsoft, Wells Fargo plans to hire Black employees",0.43333333333333335,-0.16666666666666666,0.25,0.0,0.833,0.167
2020-10-06,Microsoft Stock is a Great Bet for Risk-Averse Investors,0.75,0.8,0.6249,0.0,0.631,0.369
2020-10-06,Microsoft plan to increase Black representation in its U.S. workforce probed by Labor Department,0.43333333333333335,-0.16666666666666666,0.3182,0.0,0.85,0.15
2020-10-06,"Bill Gates praises Australia’s pandemic response, says vaccine could have rich countries 'back to normal' by late 2021",0.5,0.05625000000000001,0.7906,0.0,0.696,0.304
2020-10-06,4 Biometric Stocks for Heightened Security,0.0,0.0,0.34,0.0,0.625,0.375
2020-10-06,3 Strategies to Buy Apple Stock Going Into Year End,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-06,7 Companies to Invest In Ahead of Q4 for Long-term Returns,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-06,The 7 Best New Stocks From 2020 to Buy Now,0.37727272727272726,0.5681818181818181,0.6369,0.0,0.656,0.344
2020-10-06,7 Safe Stocks to Shield Your Portfolio Against the Next Big Crash,0.19999999999999998,0.16666666666666666,0.0516,0.185,0.616,0.199
2020-10-06,Xbox Series X’s machine-learning auto-HDR renders stunning results,1.0,0.5,0.3818,0.0,0.729,0.271
2020-10-06,"Microsoft Stock Dropped 8% In The Past Month, What’s Next?",0.125,-0.125,0.0,0.0,1.0,0.0
2020-10-06,7 Vanguard ETFs Everyone Should Consider,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-06,"Mark Hulbert: What Facebook, Apple, Amazon, Microsoft and Alphabet have in common with 1970s ‘Nifty-Fifty’ stocks",0.5,-0.3,0.1779,0.0,0.898,0.102
2020-10-06,"Nike, Beyond Meat and Ulta Beauty some of the brand winners with teens",0.0,0.0,0.7845,0.0,0.615,0.385
2020-10-06,BHP enhances remote workforce capabilities with Microsoft,0.2,-0.1,0.0,0.0,1.0,0.0
2020-10-06,These Two Good Pieces of News Should Make Fastly Stock Appealing,0.5666666666666668,0.4666666666666666,0.4404,0.0,0.775,0.225
2020-10-06,Rockwell and Microsoft expand partnership to simplify industrial transformation and accelerate business outcomes,0.0,0.0,0.3182,0.0,0.839,0.161
2020-10-05,Blockchain: The Next Great Transformational Technology Platform,0.375,0.4,0.6249,0.0,0.594,0.406
2020-10-05,7 Cheap Stocks to Buy Today For A Defensive Bargain,0.7,0.4,0.2263,0.0,0.674,0.326
2020-10-05,Nvidia News: 20 Reasons NVDA Stock Jumped 4% Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-05,Why Dr. Fauci Holds the Key for Edge Services Provider Fastly,0.8,0.1,0.0,0.0,1.0,0.0
2020-10-05,How To Play Tesla Following a Q3 Deliveries Beat,0.1,0.0,0.34,0.0,0.745,0.255
2020-10-05,"Need for Speed: Hot Pursuit Remastered races toward Xbox One, PS4, Switch, and PC",0.8500000000000001,0.25,0.0,0.0,1.0,0.0
2020-10-05,Xbox Game Studios has a record year heading into console launch,0.4,-0.4,0.0,0.0,1.0,0.0
2020-10-05,Microsoft plans data centre venture in Greece,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-05,: Microsoft Excel coding issue drives big spike in U.K. COVID tally,0.1,0.0,0.4588,0.0,0.769,0.231
2020-10-05,"Snowflake Is a Great Company, But Avoid SNOW Shares for Now",0.75,0.8,0.6249,0.142,0.452,0.406
2020-10-03,Answering your Xbox Series X questions | GB Decides 166,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,Throne of Games: How NVIDIA and Microsoft Rule,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,Hit the Reset Button on IBM Stock with New Management,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-10-02,Investors Should Avoid Alteryx Stock at This Point,0.0,0.0,-0.296,0.239,0.761,0.0
2020-10-02,Don’t Buy the Dip: Alteryx Stock Is in Real Trouble Now,0.30000000000000004,-0.30000000000000004,-0.4019,0.213,0.787,0.0
2020-10-02,7 Overvalued Stocks Investors Should Sell This October,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,Intel Stock Is a Tremendous Value at $50,1.0,0.3333333333333333,0.34,0.0,0.714,0.286
2020-10-02,Will Nintendo's Switch Be Buried by Sony's PS5 and Microsoft's Xbox Series X?,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,"Melinda Gates says the economy is 'built on the backs of women's unpaid labor' and if Congress won't do something to fix it, the US won't be able to fully reopen",0.5125,0.35,-0.0516,0.038,0.962,0.0
2020-10-02,Alphabet May Have Become Overvalued,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-02,5 Stocks to Play the Upcoming Election,0.0,0.0,0.34,0.0,0.676,0.324
2020-10-02,"Even After Strong Year, Microsoft Stock Remains a Buy-And-Forget Stock",0.7333333333333333,0.4333333333333333,0.5106,0.0,0.708,0.292
2020-10-01,The Xbox Series X controller is great so far (especially the D-pad),0.9166666666666666,0.3,0.6249,0.0,0.709,0.291
2020-10-01,12 5G Stocks to Buy for Election-Proof Results,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,Microsoft's (MSFT) Xbox Game Pass Ultimate Includes EA Play,0.7,-0.2,0.34,0.0,0.769,0.231
2020-10-01,Microsoft enhances customer data platform as pandemic drives need for personalization,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,"Apex Legends goes cross-play on PC, PS4, and Xbox One on October 6",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,"The Zacks Analyst Blog Highlights: Microsoft, Anthem, Uber, Automatic Data Processing and Ecolab",0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,The 7 Top Robinhood Stocks for October,0.5,0.5,0.2023,0.0,0.735,0.265
2020-10-01,Wait for a Correction In Tech Before Buying Snowflake Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,Microsoft adds the $549 Laptop Go to its growing Surface lineup,0.0,0.0,0.1779,0.0,0.855,0.145
2020-10-01,Microsoft updates its Arm-based Surface Pro X  tablet with a faster CPU,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,Microsoft unveils Surface laptops to fulfill ‘PC for every single person’ vision,0.21428571428571427,-0.07142857142857142,0.5994,0.0,0.671,0.329
2020-10-01,3 Robotics Stocks at the Leading Edge of Tech,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-01,Microsoft fault leaves users unable to use email,0.5,-0.5,-0.4019,0.278,0.722,0.0
2020-10-01,Best ETFs for 2020: The Invesco QQQ Trust Can Still Be a Winner,0.3,1.0,0.9062,0.0,0.443,0.557
2020-10-01,"To Survive, IBM Needs to Think Outside the Box",0.05,0.0,0.0,0.0,1.0,0.0
2020-10-01,Microsoft Outlook fault leaves users unable to access emails,0.5,-0.5,-0.4019,0.252,0.748,0.0
2020-09-30,"Top Stock Reports for Microsoft, Anthem & Uber",0.5,0.5,0.2023,0.0,0.769,0.231
2020-09-30,"4 Top Stock Trades for Thursday: MU, DDOG, SPY, SSSS",0.5,0.5,0.2023,0.0,0.816,0.184
2020-09-30,Datadog Signs Cloud-Computing Partnership With Microsoft,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-30,"Datadog Stock Pops On Microsoft Azure Cloud Partnership, GitHub Synergies",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-30,Alibaba News: BABA Stock Gets a 5% Boost From Bright Cloud Outlook,0.7999999999999999,0.7000000000000001,0.6808,0.0,0.616,0.384
2020-09-30,8 5G Stocks to Buy for a New Era of Speed,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-30,"The Zacks Analyst Blog Highlights: Apple, Amazon and Microsoft",0.0,0.0,0.1779,0.0,0.825,0.175
2020-09-30,Shares of Apple Are Overpriced,0.0,0.0,0.296,0.0,0.645,0.355
2020-09-30,Huge Option Premium While Microsoft Waits for “Tech Support”,0.9,0.4000000000000001,0.3182,0.0,0.777,0.223
2020-09-30,The 7 Best 401k Investments to Enrich Your Retirement,0.3,1.0,0.6369,0.0,0.625,0.375
2020-09-30,Xbox Game Pass Ultimate subscribers will get EA Play on November 10th,0.7,-0.2,0.34,0.0,0.821,0.179
2020-09-30,5 Stay-At-Home Stocks That Won’t Be the New Normal,0.5522727272727272,0.1431818181818182,0.0,0.0,1.0,0.0
2020-09-30,9 Tips to Start Saving for Retirement After 50,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-30,"After This Post IPO Run-Up, Let JFrog Stock Settle Down Before Buying",0.2888888888888889,-0.15555555555555559,0.0,0.0,1.0,0.0
2020-09-30,Sink Your Teeth into MCD Stock as It Holds Up With the Best of Tech Names,0.3,1.0,0.6369,0.0,0.781,0.219
2020-09-30,Don’t Give Your Money Away on Cisco Stock as Bearish Trend Isn’t Yet Done,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-29,Microsoft: Ransomware is fastest growing scam attempt,0.0,0.0,-0.4588,0.356,0.481,0.163
2020-09-29,Microsoft Corporation -- Moody's announces completion of a periodic review of ratings of Microsoft Corporation,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-29,Elon Musk has surpassed rival Bill Gates as the world's second-richest person. Here's where their simmering feud began and how it's escalated amid the pandemic.,0.0,0.0,-0.34,0.091,0.909,0.0
2020-09-29,"LinkedIn open-sources GDMix, a framework for training AI personalization models",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-29,Twilio Stock: Analyst Day On Tap As Microsoft Competition Looms,0.0,0.0,-0.1531,0.151,0.849,0.0
2020-09-29,Microsoft (MSFT) Azure to Transform 5G Edge Cloud Computing,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-29,Shell (RDS.A) Unites With Microsoft to Lower Carbon Emissions,0.0,0.0,-0.296,0.216,0.784,0.0
2020-09-29,Is Kensington Capital Stock a Better Mousetrap or Just a Trap?,0.5,0.5,0.1531,0.189,0.574,0.238
2020-09-29,Here's When Bill Gates Thinks the Coronavirus Pandemic Will End,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-28,"Microsoft Outlook, Office 365, Teams, And More Hit With Massive Outage ",0.75,0.25,0.0,0.0,1.0,0.0
2020-09-28,"The Wall Street Journal: Microsoft Office 365, Azure plagued by disruptions for hours",0.0,0.0,-0.34,0.167,0.833,0.0
2020-09-28,"Microsoft outage leaves users unable to access Office, Outlook, Teams",0.5,-0.5,0.0,0.0,1.0,0.0
2020-09-28,This Altcoins Misunderstanding Could Cost You a Fortune,0.0,0.0,-0.4215,0.318,0.682,0.0
2020-09-28,"Buy, Short, or Steer Clear of Nikola Stock?",0.3416666666666667,0.05000000000000001,0.3818,0.0,0.729,0.271
2020-09-28,"Netflix, Facebook, Microsoft Among The Top Trending Stocks Rated Attractive",0.75,0.65,0.5719,0.0,0.63,0.37
2020-09-28,What to Do If You Missed out on the Snowflake Stock IPO,0.0,0.0,-0.296,0.167,0.833,0.0
2020-09-28,Xbox Series X impressions: No going back to Xbox One and PlayStation 4,0.0,0.0,-0.0772,0.168,0.687,0.145
2020-09-28,"Bloomin' Brands, Mesa Laboratories, Intuit, Target and Microsoft highlighted as Zacks Bull and Bear of the Day",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-28,"The Zacks Analyst Blog Highlights: Amazon, Google, Microsoft, Facebook and Tencent",0.0,0.0,0.1779,0.0,0.855,0.145
2020-09-28,The 10 Best Mutual Funds for Your 401k,0.3,1.0,0.6369,0.0,0.625,0.375
2020-09-25,Mass Effect remasters pushed into 2021 and Xbox buys Bethesda | GB Decides 165,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-25,The RetroBeat: Can Microsoft save Quake?,0.0,0.0,0.4939,0.0,0.61,0.39
2020-09-25,Microsoft to Buff Cloud Gaming Service With Japan Launch,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-25,How QuadPay’s interest-free PlayStation 5 and Xbox Series X payment plan works,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-25,Microsoft Declares War on Twilio With a New Cloud Service,0.45454545454545453,0.13636363636363635,-0.5994,0.328,0.672,0.0
2020-09-25,How to Navigate This Week’s Market Volatility,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-25,It looks like Elon Musk isn't happy about Microsoft exclusively licensing OpenAI's text-generating software,1.0,0.8,-0.1275,0.171,0.686,0.143
2020-09-25,"Sony, Microsoft Prepare For Cage Match In New Video Game Consoles",0.42727272727272725,-0.13181818181818183,0.0,0.0,1.0,0.0
2020-09-25,"No Matter How You Cut It, Tesla Stock Is Overvalued",0.0,0.0,-0.4939,0.347,0.565,0.089
2020-09-25,"As Remote Work Becomes the Norm, Slack Remains Solid",0.15000000000000002,-0.05,0.1531,0.0,0.833,0.167
2020-09-25,Kensington Capital Stock Looks Risky at This Point,0.0,0.0,-0.2023,0.205,0.795,0.0
2020-09-24,'Nothing can substitute for good leadership': Microsoft CEO Satya Nadella on how businesses will work differently after the pandemic,0.6000000000000001,0.35,0.4404,0.0,0.861,0.139
2020-09-24,Microsoft (MSFT) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-09-24,"Microsoft Doubles Down on Xbox, Launching xCloud in Japan",0.2888888888888889,-0.15555555555555559,0.0,0.0,1.0,0.0
2020-09-24,Palantir Technologies IPO: The Investor’s Comprehensive Guide,0.0,0.0,0.25,0.0,0.75,0.25
2020-09-24,"Microsoft Bolsters Cloud Offerings With Azure, Teams Enhancements",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-24,3 Oversold Stocks to Buy On The Current Market Dip,0.4,0.0,0.0,0.0,1.0,0.0
2020-09-24,Microsoft’s Cash Flow and Dividends Will Push Its Stock Higher,0.5,0.25,0.0,0.0,1.0,0.0
2020-09-24,Why Microsoft Paid $7.5 Billion for Gaming Wizard ZeniMax,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-24,"LinkedIn launches Stories, plus Zoom, BlueJeans and Teams video integrations as part of wider redesign",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-24,7 Hot Stocks to Buy on Robinhood Now,0.8500000000000001,0.25,0.0,0.0,1.0,0.0
2020-09-24,Growth to Go with 2 Cheap Classic Tech Stocks,0.4333333333333333,0.2833333333333333,0.3818,0.0,0.729,0.271
2020-09-24,Take Profits in Nio’s Big Move,0.1,0.0,0.4404,0.0,0.633,0.367
2020-09-24,Klarna apologises after Xbox All Access “debacle” hit customers’ credit scores,0.0,0.0,0.5267,0.0,0.672,0.328
2020-09-24,7 High-Potential Undervalued Stocks to Buy,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,"These are the top 10 startups in Australia, according to LinkedIn",0.5,0.5,0.2023,0.0,0.847,0.153
2020-09-23,"Microsoft, Facebook Data Center Upgrades Could Boost Arista Stock, Cisco",0.1,-0.1,0.4019,0.0,0.769,0.231
2020-09-23,Dropbox Stock Will Inevitably Get Back to Cloud Nine,0.5,0.0,0.0,0.0,1.0,0.0
2020-09-23,The Top 3 Stocks To Buy If We Enter A Deeper Correction,0.5,0.5,0.2023,0.0,0.833,0.167
2020-09-23,"I have an Xbox Series X, and you have questions — ask them",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,Best ETFs for 2020: A Hard CLOU Fall,0.4208333333333333,0.35416666666666663,0.5859,0.132,0.472,0.396
2020-09-23,Microsoft details how it improved Bing’s autosuggest recommendations with AI,0.0,0.0,0.4767,0.0,0.744,0.256
2020-09-23,Microsoft Stock Is Still Worth Owning Even Without TikTok,0.1,0.3,0.2263,0.0,0.808,0.192
2020-09-23,"Microsoft at Ignite: Additions to Azure, Teams App and More",0.5,0.5,0.0,0.0,1.0,0.0
2020-09-23,Microsoft (MSFT) & AT&T Join Forces to Boost IoT Deployment,0.0,0.0,0.5994,0.0,0.588,0.412
2020-09-23,Cloud Stocks Rely on the Software Stack,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,Snowflake IPO:  Why The Huge Success?,0.45,0.35000000000000003,0.7184,0.0,0.4,0.6
2020-09-23,Shell Allies With Microsoft To Achieve Net-zero Emissions ,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,Viasat to Offer RTE Services to Microsoft Azure Orbital Users,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-23,AT&T & Microsoft Extend Tie-Up for Secure IoT Cloud Services,0.6,0.4,0.4767,0.0,0.631,0.369
2020-09-23,Corel : MindManager Expands Product Suite: New Microsoft Teams App Supports Business Collaboration and Work Visualization,0.45454545454545453,0.13636363636363635,0.4404,0.0,0.769,0.231
2020-09-23,Expect More Gains With Microsoft Finally Shedding Its Boring Image,0.8333333333333334,-0.16666666666666666,0.101,0.177,0.616,0.207
2020-09-23,Buy the Dip in Nokia Stock to Prepare for the 5G Storm,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft and AT&T Try to Make the Internet of Things Easier,0.0,0.0,0.4215,0.0,0.781,0.219
2020-09-22,Microsoft Guns for Twilio's Business With Launch of Azure Communication Services,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Daily Crunch: Microsoft launches Azure Communication Services,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft (MSFT) to Buy ZeniMax in All-Cash Deal Worth $7.5B,0.1,0.3,0.2263,0.0,0.826,0.174
2020-09-22,4 Reasons to be Bullish on Microsoft ETFs Now,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Microsoft scrolls up on games,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Dow Jones Down Slightly as Microsoft Launches New Cloud Services; Walmart+ Forecast Calls for 10 Million Subscribers,0.30336700336700334,-0.06195286195286196,0.0,0.0,1.0,0.0
2020-09-22,7 5G Stocks for the Next Communication Revolution,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-22,Why Microsoft Paid $7.5 Billion for the Maker of Doom and Fallout,0.0,0.0,-0.4019,0.197,0.803,0.0
