Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-09-09,7 ETFs to Buy for Their Inclusion of Profitable Coronavirus Stocks,0.0,0.0,0.4404,0.0,0.756,0.244
2020-09-09,Walmart piloting on-demand drone delivery program,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,Walmart testing drones for deliveries in North Carolina city,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,"Following Amazon’s FAA approval, Flytrex launches second Walmart drone delivery pilot",0.05,0.0,0.4767,0.0,0.763,0.237
2020-09-09,5 All-Star Russell 2000 Stocks to Buy Now,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-09,COMM 2014-UBS4 Mortgage Trust -- Moody's affirms five classes of COMM 2014-UBS4,0.0,0.0,0.5106,0.0,0.769,0.231
2020-09-09,Walmart Makes Flu Shots Available At Its Pharmacies ,0.4,0.4,-0.3818,0.271,0.729,0.0
2020-09-08,Walmart Rated Top Buy This Week By AI Models,0.5,0.5,0.2023,0.0,0.816,0.184
2020-09-08,Walmart (WMT) Looks Appealing on Solid Digitization Endeavors,0.3,0.25,0.1531,0.0,0.814,0.186
2020-09-04,"Stock Market Rally Pulls Back From Record Highs; Apple, Tesla, Zoom Video, Nvidia, Walmart In Focus",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-04,Walmart Hottest Holiday Toys List 2020: Our 10 Favorites,0.0,0.0,0.6705,0.0,0.56,0.44
2020-09-04,When Will We Be Able to Invest in Impossible Foods Stock?,0.8125,-0.08333333333333331,0.0,0.0,1.0,0.0
2020-09-04,Continue to Stay Away From Genius Brands Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-04,7 Mid-Cap Stocks to Buy for Massive Growth,1.0,0.0,0.3818,0.0,0.698,0.302
2020-09-03,"The Zacks Analyst Blog Highlights: Walmart, Roche and Chevron",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-03,Walmart To Allow Virtual Toy Shopping For Kids This Holiday Season ,0.0,0.0,0.5574,0.0,0.662,0.338
2020-09-03,Want to Buy Tesla for $13? Just Dive into Plug Power Stock.,0.0,0.0,0.0772,0.0,0.894,0.106
2020-09-03,"Crocs, Illumina, Microsoft, Walmart and Oracle highlighted as Zacks Bull and Bear of the Day",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-03,"Jump for Jumia, Just Don’t Expect Amazon-esque Performance",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-03,Walmart Unveils List Of 36 Top-rated Toys For Holiday Season ,0.0,0.0,0.4019,0.0,0.769,0.231
2020-09-02,Walmart unveils subscription program to challenge Amazon,0.0,0.0,0.25,0.0,0.625,0.375
2020-09-02,"Top Stock Reports for Walmart, Roche & Chevron",0.5,0.5,0.2023,0.0,0.769,0.231
2020-09-02,4 Hydrogen Stocks That Are Ready to Charge Your Portfolio,0.5,0.2,0.3612,0.0,0.762,0.238
2020-09-02,Coronavirus Hazard Pay 2020: 10 Companies Paying Employees More for Working During Pandemic,0.5,0.5,-0.1027,0.104,0.896,0.0
2020-09-02,"Tech, ""Stay-At-Home"" Stocks, And Walmart Leading The Charge In Hot September Start",0.8500000000000001,0.25,0.0,0.0,1.0,0.0
2020-09-02,Walmart (WMT) Looks Good: Stock Adds 6.3% in Session,0.6000000000000001,0.7,0.4404,0.0,0.734,0.266
2020-09-02,Walmart to Participate in Barclays Global Consumer Staples Conference and Goldman Sachs Global Retailing Conference,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-01,Why Walmart Stock Jumped Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-01,"4 Top Stock Trades for Wednesday: ZM, GOGO, CHWY, WMT",0.5,0.5,0.2023,0.0,0.816,0.184
2020-09-01,Where and How to Power Up Profits in Plug Power Stock,0.0,0.0,0.4404,0.0,0.775,0.225
2020-09-01,"Dow Jones Rises as Walmart Unveils Walmart+, Apple Stock Price Targets Raised",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-01,10 Long-Term Stocks to Buy to Profit From Secular Trends,0.0,0.0,0.4404,0.0,0.756,0.244
2020-09-01,"Walmart Stock Surges On Walmart+ Launch, But Analyst Cites Amazon Advantages",0.0,0.0,0.4939,0.0,0.682,0.318
2020-09-01,Walmart to Roll Out New Subscription Service Called Walmart+,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-09-01,"Walmart unveils details of Walmart+ membership program, 6 months after confirming it was coming",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-01,Why Target Stock Is Still a Buy After Its Post- Earnings Rally,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-01,"15 years later, Walmart launches its answer to Amazon Prime",0.0,0.0,0.1779,0.0,0.841,0.159
2020-09-01,Walmart Unveils Walmart+ Membership Program ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-31,Walmart to offer fuel discounts with rival to Amazon Prime,0.0,0.0,0.1779,0.0,0.841,0.159
2020-08-31,"Dow Jones Slumps 200 Points as Index Changes Take Effect, Walmart Stock Downgraded",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-31,Frothy Valuation and Red Flags Mean Avoid Plug Power Stock at Today’s Prices,0.34375,-0.15625,-0.296,0.155,0.845,0.0
2020-08-31,7 Hot Food Stocks to Buy for Tasty Returns,0.8500000000000001,0.25,0.0,0.0,1.0,0.0
2020-08-31,Why Walmart Wants a Piece of TikTok,0.1,0.2,0.0,0.0,1.0,0.0
2020-08-31,3 Back-to-School Stocks to Buy for September,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-31,"Walmart, Microsoft stocks fall as China's new export rules throw wrench into potential deal for TikTok",0.7272727272727273,0.06818181818181818,0.0,0.0,1.0,0.0
2020-08-30,Stocks This Week: Sell Short Simon Property And Walmart,0.3,0.0,0.0,0.0,1.0,0.0
2020-08-29,What does Walmart see in TikTok? Millions of young shoppers,0.4,0.1,0.0,0.0,1.0,0.0
2020-08-29,What does Walmart see in TikTok? Millions of young shoppers,0.4,0.1,0.0,0.0,1.0,0.0
2020-08-29,"Walmart-exclusive TrillerTok will run on Azure, or Oracle, or something",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-28,Here’s Why A TikTok Deal Makes Sense For Walmart,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-28,Going Out of Business: Lord & Taylor Closing All Stores,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-28,"The Ratings Game: Walmart making a play for younger shoppers with potential stake in TikTok, analysts say",0.4666666666666666,-0.13333333333333333,0.34,0.0,0.862,0.138
2020-08-28,"Stock Market Rally Charges Higher On Salesforce Earnings, Microsoft-Walmart TikTok Buzz, Tesla, EV Rivals Nio, Xpeng",0.5,0.25,-0.2732,0.123,0.877,0.0
2020-08-28,Walmart Ups Digital Game: Teams Up With Microsoft for TikTok,0.2,-0.2,0.0,0.0,1.0,0.0
2020-08-28,Walmart joins Microsoft in bid for video app TikTok ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-28,"Buy Costco Stock in Bulk, but Make Sure It’s From the Right Aisle",0.7123015873015872,0.39285714285714285,0.4497,0.0,0.803,0.197
2020-08-28,What Walmart might want from a TikTok tie-up,0.0,0.0,0.0772,0.0,0.822,0.178
2020-08-28,Why Does Walmart Want to Buy TikTok?,0.0,0.0,0.0772,0.0,0.822,0.178
2020-08-28,Walmart Teams With Microsoft In Bid For TikTok ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-27,"Walmart reportedly tried to become TikTok's majority owner by teaming up with Alphabet and SoftBank before the Trump administration nixed the idea (WMT, GOOG, GOOGL, MSFT, ORCL)",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-27,Walmart teams up with Microsoft to make play for video app TikTok,0.0,0.0,0.34,0.0,0.821,0.179
2020-08-27,Walmart says a TikTok deal would benefit its digital and advertising businesses,0.0,0.0,0.4588,0.0,0.769,0.231
2020-08-27,Why Shares of Walmart and Microsoft Are Rising Today,0.0,0.0,0.296,0.0,0.784,0.216
2020-08-27,Walmart joins talks to buy TikTok as deal looms,0.0,0.0,-0.1531,0.167,0.833,0.0
2020-08-27,"4 Top Stock Trades for Friday: WMT, ULTA, ABT, QDEL",0.5,0.5,0.2023,0.0,0.816,0.184
2020-08-27,TikTok to Announce U.S. Buyer Soon; Why Walmart Is on the Short List,0.3,0.0,0.0,0.0,1.0,0.0
2020-08-27,"Walmart in, CEO out at TikTok",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-27,"Amazon Fresh Grocery Store Opens, Posing Challenge To Walmart, Kroger",0.5,0.3,0.5106,0.0,0.569,0.431
2020-08-27,Dow Jones Jumps on Rapid COVID-19 Test; Microsoft and Walmart Team Up for TikTok Bid,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-27,TikTok Endgame Imminent As Analyst Says Walmart 'Likely Seals The Deal',1.0,0.0,0.0,0.0,1.0,0.0
2020-08-27,"Walmart expresses interest in TikTok, teaming up with Microsoft",0.0,0.0,0.4588,0.0,0.727,0.273
2020-08-27,TikTok Is Said to Wrestle With Two Competing Offers,0.0,0.1,0.0,0.0,1.0,0.0
2020-08-27,Dow erases 2020 losses as Fed policy overhaul lifts stocks,0.0,0.0,-0.4019,0.231,0.769,0.0
2020-08-27,Walmart enters race for TikTok US with Microsoft partnership,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-27,"Instant Pot has launched a coffee/espresso maker, the Instant Pod, available exclusively at Walmart",0.5777777777777778,0.13333333333333333,0.128,0.0,0.889,0.111
2020-08-27,Walmart joins Microsoft in bid for TikTok's US operations,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-27,Walmart shares jump after report it's partnering with Microsoft on TikTok bid,0.0,0.0,0.296,0.0,0.833,0.167
2020-08-27,Several Strong Catalysts Can Take Plug Power Stock Much Higher,0.41111111111111115,0.22777777777777777,0.5106,0.0,0.732,0.268
2020-08-26,30 Dividend Stocks to Buy Now for 20 Years of Income Growth,0.0,0.0,0.3818,0.0,0.809,0.191
2020-08-26,"The Ratings Game: Children’s Place is in a good place for a comeback, analysts say -- right behind Walmart, Target and Kohl’s",0.5589285714285714,0.0464285714285714,0.4404,0.0,0.868,0.132
2020-08-26,10 Stocks That Every 30-Year-Old Should Buy and Hold Forever,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-26,Walmart To Install Mamava Lactation Suites In More Than 100 Stores ,0.5,0.5,0.0,0.0,1.0,0.0
2020-08-25,The InvestorPlace Q&A: How Investors Can Benefit From Disruption in Retail Stocks,0.0,0.0,0.128,0.161,0.645,0.194
2020-08-25,"Target, Royal Caribbean, Amazon and Walmart highlighted as Zacks Bull and Bear of the Day",0.0,0.0,0.1779,0.0,0.892,0.108
2020-08-24,"The Zacks Analyst Blog Highlights: Walmart, Target, Lowe's and Amazon",0.0,0.0,0.1779,0.0,0.841,0.159
2020-08-24,Should Investors Buy Alibaba Stock After the Company’s Earnings?,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-23,The Key Difference Between Walmart and Target's Earnings Reports,1.0,0.0,0.0,0.0,1.0,0.0
2020-08-21,"Top Analyst Reports for Facebook, Walmart & Morgan Stanley",0.5,0.5,0.2023,0.0,0.795,0.205
2020-08-21,"Buy Walmart, Sell Tesla Motors?",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-21,The S&P 500 Set a New All-Time High… Now What?,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-08-21,Costco Is Expensive but it May Be Worthwhile,0.6,0.0,0.4767,0.0,0.693,0.307
2020-08-21,Target Is Killing Amazon and Walmart in This Key Metric,1.0,0.0,-0.5719,0.312,0.567,0.121
2020-08-20,Buy Dollar General Stock After Walmart & Target's Strong Pandemic Earnings?,0.6166666666666667,0.24166666666666664,0.5106,0.0,0.732,0.268
2020-08-20,"Dow Jones Steady as Intel Restarts Share Buybacks, Walmart Stock Cools Off",0.5,0.16666666666666666,0.296,0.0,0.833,0.167
2020-08-20,"Zacks Market Edge Highlights: Walmart, Home Depot, Mastercard, Cisco Systems and Western Digital",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-20,It’s Too Late to Get In On Target Stock Despite Solid Earnings,0.35,-0.15,-0.1139,0.116,0.884,0.0
2020-08-20,Industry Leader Young's Market Company to Distribute Splash Beverage Group Inc.'s SALT Naturally Flavored Tequila in Walmart AZ and SoCal Locations,0.4,0.1,0.0,0.0,1.0,0.0
2020-08-20,How Walmart Overcame a 14% Drop in Customer Traffic,0.0,0.0,-0.2732,0.231,0.769,0.0
2020-08-19,"Walmart, Target and Other Big-Box Retailers See Profits Surge During Pandemic",0.375,-0.125,0.4404,0.0,0.775,0.225
2020-08-19,"5 Top Stock Trades for Thursday: TGT, LOW, V, BMRN, NVDA",0.4,0.25,-0.2577,0.224,0.633,0.142
2020-08-19,"Costco Is a Great Company, But an Expensive Stock",0.725,0.15000000000000002,0.6249,0.0,0.631,0.369
2020-08-19,Target Stock Is Bound for $200 After Reporting Strong Earnings,0.7333333333333333,0.4333333333333333,0.5106,0.0,0.732,0.268
2020-08-19,3 Reasons Walmart and Target Are Killing It Right Now,0.5357142857142857,0.2857142857142857,-0.6597,0.355,0.645,0.0
2020-08-19,Better Buy: Costco Wholesale vs. Walmart,0.5,0.5,0.4404,0.0,0.633,0.367
2020-08-19,Kohl’s Stock Has Reached the Retail Lifeboat,0.0,0.0,0.1027,0.0,0.811,0.189
2020-08-19,"Walmart Earnings Were Good, but WMT Shares Are Overvalued",0.6000000000000001,0.7,0.5789,0.0,0.596,0.404
2020-08-19,Walmart Solid Q2 Results Put These ETFs in Focus,0.1,0.0,0.1531,0.0,0.833,0.167
2020-08-19,3 Reasons Walmart Crushed Q2 Earnings,0.1,-0.1,-0.4215,0.412,0.588,0.0
2020-08-19,Walmart says government stimulus money bolstered Q2’s blowout results and analysts are concerned now that it’s been spent,0.1,-0.1,0.0,0.0,1.0,0.0
2020-08-19,"Curbside pickup drives sales at Target, Walmart, other stores amid COVID-19. Here's where to use the service",0.375,-0.125,0.0,0.0,1.0,0.0
2020-08-19,Walmart’s E-Commerce Business Delivers the Goods in Q2,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-19,Walmart Sounds a Warning on the Economy,0.0,0.0,-0.34,0.324,0.676,0.0
2020-08-19,Walmart to Participate in Cowen's 2020 Broadline & Grocery Executive Summit,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-19,How Safe Is Walmart Stock and Its Dividend?,0.5,0.5,0.4404,0.0,0.707,0.293
2020-08-19,"Plug Power Stock Is On a Roll, But It Won’t Last",0.06666666666666667,0.0,0.0,0.0,1.0,0.0
2020-08-19,Walmart says its second-quarter e-commerce sales surged 104% in China,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,"Elon Musk has tripled his wealth during the pandemic, joining a list of 12 Americans collectively worth more than $1 trillion (TSLA, AMZN, FB, GOOG, GOOGL, BRK.A, WMT, ORCL, MSFT)",0.3,0.4,0.6249,0.0,0.841,0.159
2020-08-18,"We're Back: S&P 500 Reaches All-Time High, Walmart, Home Depot Earnings, Oracle TikTok Play, Buffett Selling Stocks in 2020",0.26999999999999996,0.08,0.3818,0.0,0.825,0.175
2020-08-18,Walmart Earnings Strong But Sales 'Normalize'; CEO Teases Walmart+,0.7333333333333333,0.4333333333333333,0.2732,0.176,0.56,0.264
2020-08-18,"4 Top Stock Trades for Wednesday: AMZN, HD, WMT, BE",0.5,0.5,0.2023,0.0,0.816,0.184
2020-08-18,"With Pandemic Tailwinds Still in Motion, Buy Target Stock",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,Walmart blows away earnings expectations. What Cramer and others are watching in retail,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,Costco Stock Is a Buy Right Now,0.5357142857142857,0.2857142857142857,0.0,0.0,1.0,0.0
2020-08-18,Dow Jones Weak Despite Blockbuster Earnings From Home Depot and Walmart,0.625,-0.375,-0.7224,0.402,0.598,0.0
2020-08-18,Pandemic helped drive Walmart e-commerce sales up 97% in second quarter,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,Walmart Blows Past Estimates in Its Second Quarter,0.125,-0.125,0.0,0.0,1.0,0.0
2020-08-18,Better Buy: Walt Disney vs. Walmart,0.5,0.5,0.4404,0.0,0.633,0.367
2020-08-18,Cramer: Walmart can't repeat blowout quarter without new coronavirus stimulus from Washington,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-08-18,"Has Catalyst Arrived? Home Depot, Walmart Crush Earnings Expectations As Retail Sector Keeps Impressing",0.0,0.0,0.4404,0.094,0.702,0.205
2020-08-18,9 Companies to Invest In as U.S.-China Relations Deteriorate,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,Walmart Earnings: WMT Stock Falls 2% Despite Q2 Beats,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,"Walmart (WMT) Q2 Earnings Beat Estimates, E-Commerce Sales Up",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,Walmart (WMT) Q2 Earnings and Revenues Top Estimates,0.5,0.5,0.2023,0.0,0.795,0.205
2020-08-18,"Walmart, Kohl's Q2 Results Tops Estimates ",0.0,0.0,0.5106,0.0,0.602,0.398
2020-08-18,"Walmart climbs 6% after earnings crush estimates, boosted by online shopping (WMT)",0.0,0.0,0.2263,0.113,0.709,0.177
2020-08-18,Walmart posts biggest growth in online sales,0.0,0.0,0.3818,0.0,0.698,0.302
2020-08-18,Walmart pushes ahead as pandemic winner,0.0,0.0,0.5859,0.0,0.568,0.432
2020-08-18,Walmart Q2 Adj. Profit Beats Estimates; Walmart U.S. ECommerce Sales Up 97% ,0.0,0.0,0.4404,0.0,0.791,0.209
2020-08-18,"Market Snapshot: S&P 500, Nasdaq score record closes, as stock reclaim perch at all-time highs",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,"Walmart stock jumps after earnings blow past estimates, online sales nearly double",0.125,-0.125,0.0,0.0,1.0,0.0
2020-08-18,Walmart Inc. Q2 adjusted earnings Beat Estimates,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,Walmart U.S. Q2 comp sales grew 9.3% and Walmart U.S. eCommerce sales grew 97%,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,"Walmart second-quarter results crush estimates, as e-commerce sales jump 97%",0.0,0.0,-0.1531,0.151,0.849,0.0
2020-08-17,"Cramer on what to expect in Walmart, Home Depot, Lowe's and Target earnings",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-17,Walmart Earnings Ahead: Eyeing Operating Costs And Impending Release Of Walmart+,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-17,"Walmart, Target, Home Depot and NVIDIA are part of Zacks Earnings Preview",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-17,Invest in Fluz App to Get MLM Fun Without the Sleaze,0.2,0.3,0.0431,0.203,0.583,0.214
2020-08-17,You Don’t Have to Be Einstein to See the Value in Genius Brands,0.0,0.0,0.34,0.0,0.833,0.167
2020-08-17,"Shouldn't $10,000 Invested in Walmart During the COVID-19 Pandemic Be Worth More Than This?",0.3,0.4,0.2263,0.0,0.872,0.128
2020-08-17,Earnings Preview: What To Expect From Walmart On Tuesday,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-17,Here's what Wall Street expects from Walmart's earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-17,7 REITs to Buy for Big-Time Yields,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-17,Give Walmart Stock a Break Ahead of Earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-17,AgEagle Aerial Systems’ Pivot Just Might Pan Out,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-16,Is Walmart a Great Dividend Stock?,0.75,0.8,0.6249,0.0,0.494,0.506
2020-08-15,Walmart Earnings: What to Watch,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-14,"Walmart extending store hours at about 4,000 stores starting Monday",0.1,0.0,0.0,0.0,1.0,0.0
2020-08-14,Walmart Adds Crypto Cashback Through Shopping Loyalty Platform StormX,0.0,0.0,0.5423,0.0,0.696,0.304
2020-08-14,Buy the Dip Because BigCommerce Stock Is a Winner,0.0,0.0,0.5859,0.0,0.648,0.352
2020-08-14,Costco Is A Better Bet Than Walmart,0.5,0.5,0.4404,0.0,0.633,0.367
2020-08-14,Retailers’ Healthcare Ventures Momentum Not Shaken by Departures,0.0,0.0,0.0572,0.0,0.851,0.149
2020-08-13,Buy Recently Stalling Walmart (WMT) Stock ahead of Q2 Earnings?,0.25,0.0,-0.2023,0.167,0.833,0.0
2020-08-13,Walmart Adds Feather to its Delivery Cap With Instacart Deal ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-13,"Nobody knows what Trump's executive order on WeChat means — and it's making US business leaders worried (AAPL, F, DIS, WMT)",0.0,0.0,-0.296,0.104,0.896,0.0
2020-08-13,Surging Free Cash Flow Makes Walmart a Star,0.8,0.4,0.5106,0.0,0.645,0.355
2020-08-13,Splash Beverage Group Inc.'s SALT Naturally Flavored Tequila Now Available at Select Walmart locations via Republic National Distributing Company,0.4,0.25,0.0,0.0,1.0,0.0
2020-08-13,"With Higher-than-Walmart  FCF Margins, Target Stock Merits Richer Valuation",0.0,0.0,0.7269,0.0,0.534,0.466
2020-08-12,There Are Huge Growth Opportunities for Plug Power,0.9,0.4000000000000001,0.7579,0.0,0.4,0.6
2020-08-12,5 American Stocks to Buy,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-12,Factors to Analyze as Walmart (WMT) Readies for Q2 Earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-12,Walmart Chile deploys Geek+ robots for warehouse operations,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-11,Weighing the Market Impact of the President’s Executive Orders,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-11,Walmart and Instacart to Finally Partner on Grocery Delivery in the U.S.,1.0,0.0,0.0,0.0,1.0,0.0
2020-08-11,"Kroger.com Takes Aim at Amazon, Walmart With Expanded Ship-to-Home Marketplace",0.0,0.0,0.1779,0.0,0.841,0.159
2020-08-11,Earnings Preview: Walmart (WMT) Q2 Earnings Expected to Decline,0.4,-0.1,0.0,0.0,1.0,0.0
2020-08-11,3 Reasons to Buy Target Stock Now,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-11,7 Super Stable Dividend Stocks to Buy Now,0.6666666666666666,0.3333333333333333,0.7269,0.0,0.45,0.55
2020-08-11,Line Your Pockets With These 7 Value Stocks,0.0,0.0,0.34,0.0,0.714,0.286
2020-08-11,Why and How to Land Long Position in AgEagle Aerial Systems Stock,0.4,-0.05,0.0,0.0,1.0,0.0
2020-08-11,Invest in TerraCycle Stock to Buy a Stake in the Future of Consumption,0.125,0.0,0.0,0.0,1.0,0.0
2020-08-11,FuelCell Energy’s Science is Alluring but That’s Not the Question,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-10,Walmart (WMT) Outpaces Stock Market Gains: What You Should Know,0.0,0.0,0.34,0.0,0.789,0.211
2020-08-10,"The Zacks Analyst Blog Highlights: Home Depot, Walmart, UnitedHealth, McDonald's  and Johnson & Johnson",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-10,"Walmart to Host Second Quarter Earnings Conference Call on Aug. 18, 2020",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-10,Investors Shouldn’t Pull the Trigger on Genius Brands Stock Yet,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-08,"More salmonella cases linked to onions with recalls now at Publix, Giant Eagle, Walmart, Kroger, H-E-B",0.75,0.25,0.0,0.0,1.0,0.0
2020-08-07,"After Elon Musk criticized Bernie Sanders' brand of socialism, Sanders took him to task for taking billions of dollars in government support (TSLA, AMZN, FB, WMT)",0.0,0.0,0.0516,0.086,0.822,0.092
2020-08-07,"With half of its business at retailers like Walmart and Amazon, Wrangler parent Kontoor Brands is ‘winning with the winners’",0.4583333333333333,0.16666666666666669,0.4939,0.0,0.811,0.189
2020-08-07,The Top 7 Blue-Chip Stocks for the Rest of 2020,0.5,0.5,0.2023,0.0,0.816,0.184
2020-08-07,"As Plug Power Stock Surges, Take Profits Before It Falls to Earth",0.0,0.0,0.4404,0.0,0.791,0.209
2020-08-07,UPS tacks on extra fees to prep for huge holiday rush,0.5,0.20000000000000004,0.6124,0.0,0.643,0.357
2020-08-07,Expanding Addressable Markets Will Push Plug Power Stock Higher,0.5,0.25,0.0,0.0,1.0,0.0
2020-08-07,Once-Stuck Kroger Stock Gets Out of First Gear as Essential During Virus,0.31666666666666665,0.125,0.0,0.0,1.0,0.0
2020-08-06,"Genius Brands Stock Trades On Sentiment, Not Fundamentals",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-06,Bank of America details 7 reasons to buy discount store stocks as earnings reports loom,0.0,0.0,-0.2263,0.128,0.872,0.0
2020-08-06,The Best Dividend Stocks to Buy in 9 Sectors,0.3,1.0,0.6369,0.0,0.625,0.375
2020-08-05,Walmart Rolling Out Drive-in Movie Theater Experience ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-05,Walmart Stock Slips As It Delays Amazon Prime Competitor Once Again,0.0,0.0,0.1779,0.0,0.855,0.145
2020-08-05,Walmart Begins Transforming Its Parking Lots Into Drive-In Theaters Next Week,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-05,Overstock Could Be the First Real Amazon Competitor,0.31666666666666665,0.225,0.1779,0.0,0.805,0.195
2020-08-05,Walmart To Transform Parking Lots Into Outdoor Cinemas With Walmart Drive-in ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-05,What Makes FuelCell Unique Is What Makes It a Risky Buy,1.0,0.375,-0.2023,0.167,0.833,0.0
2020-08-05,Why Earnings Could Set the Long-Term Direction of Plug Power Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-04,7 of the Best Stocks for 2020 That Could See a Post-COVID Rebound,0.3,1.0,0.6369,0.0,0.704,0.296
2020-08-04,The Experts Have No Clue How Cheap Amazon Stock Really Is,0.44999999999999996,0.30000000000000004,-0.128,0.171,0.698,0.132
2020-08-03,Walmart (WMT) Stock Sinks As Market Gains: What You Should Know,0.0,-0.1,0.34,0.0,0.806,0.194
2020-08-03,"Genius Brands' Rainbow Rangers Now at Walmart, Amazon Under Mattel’s Fisher-Price Banner",0.0,0.0,0.1779,0.0,0.866,0.134
2020-08-02,El Paso marks Walmart shooting anniversary amid pandemic,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-31,4 Upcoming IPOs Set to Be Hot in 2020,0.8500000000000001,0.25,0.0,0.0,1.0,0.0
2020-07-31,Impossible Foods' Plant-based Burger At Walmart Stores ,1.0,-0.6666666666666666,0.0,0.0,1.0,0.0
2020-07-31,3 Warren Buffett Stocks to Hold for the Next 10 Years,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-31,Strong Earnings Confirm Shopify As a Long-Term Winner,0.7333333333333333,0.4333333333333333,0.7964,0.0,0.413,0.587
2020-07-30,GS Mortgage Securities Trust 2012-GCJ7 -- Moody's affirms five and downgrades five classes of GSMS 2012-GCJ7,0.0,0.0,0.6705,0.0,0.718,0.282
2020-07-30,"Walmart to Carry Impossible Foods’ Plant-Based Burgers in 2,100 Stores",1.0,-0.6666666666666666,0.0,0.0,1.0,0.0
2020-07-30,Impossible Foods starts selling in Walmart and expands distribution of its new sausage product,0.7272727272727273,-0.26515151515151514,0.1027,0.0,0.903,0.097
2020-07-30,Here’s Why Fastly Is a Winner in the Virtual World,0.6,0.2,0.5859,0.0,0.678,0.322
2020-07-29,"Outside the Box: Amazon is clobbering Walmart in consumer spending, according to debit-card transactions ",0.05,0.0,0.1779,0.0,0.884,0.116
2020-07-29,"Walmart launches its own voice assistant, ‘Ask Sam,’ initially for employee use",0.5,0.3,0.0,0.0,1.0,0.0
