Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-06,"$63,330,016.21 of shares sold by Walton Jim C (10% Owner), reported in a new form 4 filed with the SEC  $WMT ",0.296,0.0,0.885,0.115
2020-12-06,"$WMT enters a Downtrend as Momentum Indicator dropped below the 0 level on December 4, 2020. View odds for this and other indicators:  Walmart stockmarket stock technicalanalysis money trading investing daytrading news today ",0.0,0.0,1.0,0.0
2020-12-06,"Walmart (WMT) Offers Bonuses, Supports Workers Amid Pandemic ",0.7269,0.0,0.496,0.504
2020-12-06,"Walmart (WMT) Offers Bonuses, Supports Workers Amid Pandemic ",0.7269,0.0,0.496,0.504
2020-12-06,Is this THE toy for Christmas this year?  Already sold out on $WMT Walmart ,0.0,0.0,1.0,0.0
2020-12-06," $F Ford Motors, $WMT Walmart &amp; $AAPL Apple",0.0,0.0,1.0,0.0
2020-12-05,Nintendo Switch - Fortnite Wildcat Bundle - WalmartLimited Stock!!!! gifts guide deals coupons offers shop blackfriday cybermonday holidays forhim forher forthem kids $aapl $wmt $bby $t $wkhs $amzn $ups $fdx ,0.5815,0.0,0.878,0.122
2020-12-05, Walmart Plus no limit orders on dotcom purchasesno clue how $WMT can afford sending $2 product in a day with no delivery fee on $13 / month sub,-0.5267,0.155,0.845,0.0
2020-12-05,_Hart I've been ordering from Walmart more. Better selection and prices on staples than Amazon. I also bought a bit of $WMT in my personal portfolio.,0.5984,0.0,0.818,0.182
2020-12-05," We can help next time, Farah. Do you know about Grocery Pickup and Delivery service? You can order, and schedule a pickup time or have it delivered. Here's a link to Walmart Grocery. Just enter your Zip Code in the ""Change"" spot to check availability. ",0.4019,0.0,0.94,0.06
2020-12-05," We know lines can be discouraging. Do you know about our Grocery Pickup and Delivery service? You can order from home, and schedule a pickup time or have it delivered. Here's a link to Walmart Grocery. Just enter your Zip Code to check availability. ",-0.4404,0.066,0.934,0.0
2020-12-05,"RT _10000: $MCOA consists of the best management team I've ever found of any company, one person in particular will turn every compa…",0.6369,0.0,0.84,0.16
2020-12-05,"RT _10000: $MCOA consists of the best management team I've ever found of any company, one person in particular will turn every compa…",0.6369,0.0,0.84,0.16
2020-12-05," We want to help, Jennifer. Do you know about Grocery Pickup and Delivery service? You can order from home, and schedule a pickup time or have it delivered. Here's a link for you. Just enter your Zip Code in the ""Change"" spot to check availability. ",0.4588,0.0,0.911,0.089
2020-12-05,How to Trade: Long Term Investing Plans for Walmart Inc $WMT Updated 12520  Click for Details ,0.0,0.0,1.0,0.0
2020-12-05," Waiting in line can be frustrating, Zakiya! Do you know about our Grocery Pickup and Delivery? You can choose a pickup time, or we'll deliver them. Here's a link to Walmart Grocery. Just enter your Zip Code in the ""Change"" spot to check availability. ",-0.4926,0.072,0.928,0.0
2020-12-05,"$MCOA consists of the best management team I've ever found of any company, one person in particular will turn every company he is involved with into a mini WALMART $wmt or mini AMAZON $amzn he is a beast to turn a company from nothing into MEGA   ",0.7672,0.0,0.861,0.139
2020-12-05,Upcoming Dividend Alert For WMT - Walmart Inc.Ex-Div Date: 2020-12-10Dividend Amount: 0.54dividend stocks $WMTVisit Custom Stock Alerts ,0.296,0.0,0.872,0.128
2020-12-05,$WMT Monthly Check-In:5 Year outlook: Bullish- Cutting into Amazon's market share- Has a strategic advantage: brick and mortar network already utilized- Walmart +Sell? - When hits price target2025 price target - 250 ,0.4019,0.047,0.82,0.132
2020-12-05,"_pooh085 Hey, Jenny! Stay inside, and let us do your shopping!  💙 💛",0.0,0.0,1.0,0.0
2020-12-05,"$WMT enters a Downtrend as Momentum Indicator dropped below the 0 level on December 4, 2020. View odds for this and other indicators:  Walmart stockmarket stock technicalanalysis money trading investing daytrading news today ",0.0,0.0,1.0,0.0
2020-12-05," We can't help with the cooking, Acórea, but we deliver! Let us do the shopping for you.  👍",-0.2313,0.107,0.893,0.0
2020-12-05,"Walmart (WMT) Offers Bonuses, Supports Workers Amid Pandemic ",0.7269,0.0,0.496,0.504
2020-12-05,"Walmart Director S Robson Walton Sells $35,710,578.51 in $WMT ",0.0,0.0,1.0,0.0
2020-12-05,"Walmart Major Shareholder Alice Walton Sells $27,621,756.36 in $WMT ",0.0,0.0,1.0,0.0
2020-12-05,"2/ Walmart $WMT, $TJX and Family Dollar were three of the top 11 companies by total return so it isn't surprising to see another high volume retailer in the 16 spot. Ken Langone put together financing for Home Depot and his book, I Love Capitalism, gives us some background.",0.6023,0.039,0.848,0.113
2020-12-05,"When Walmart+ was launched, it was a defensive move to protect the bottom line. Now  $WMT has scrapped shipping min. &amp; is flexing its store fleet. Can it compete w/  $AMZ? Can WalmartPlus recast $WMT business &amp; register a greater multiple?",0.7236,0.0,0.813,0.187
2020-12-05,Largest U.S stocks by market cap (in order)Apple $AAPLMicrosoft $MSFTAmazon $AMZNAlphabet $GOOGFacebook $FBBerkshire $BRK.BTesla $TSLAVisa $VWalmart $WMT$JNJJPMorgan $JPMMastercard $MA$PGNvidia $NVDAUnitedHealth $UNHDisney $DISHome Depot $HDPayPal $PYPL$VZ,0.0,0.0,1.0,0.0
2020-12-05,$WMT $AMZN reliance It's going to be a 3-way fight for India's $1 trillion retail market  ,-0.3818,0.157,0.843,0.0
2020-12-05,Walmart dropping the minimum order requirement on Walmart+ shows me that; 1) unit economics have improved significantly due to improved economies of scale 2)  they believe less friction during the peak holiday shopping window will improve utilization (and signups). $WMT,0.8957,0.0,0.753,0.247
2020-12-05,$WMT:New Insider Filing on Walmart Inc.'s10%+ OwnerWALTON S ROBSON:,0.0,0.0,1.0,0.0
2020-12-05,"After reporting third-quarter earnings in November, you might be wondering if you should buy Walmart stock. Here are a few points to consider.  ",0.0,0.0,1.0,0.0
2020-12-05,$WMT  Walmart Inc. The current setup estimates the price of this stock has a neutral short term outlook with a flat long term setup Investing Equity trade,0.0,0.0,1.0,0.0
2020-12-05,$WMT:New Insider Filing on Walmart Inc.'s10%+ OwnerWALTON JIM C:,0.0,0.0,1.0,0.0
2020-12-05, Best and worst performing Dow Jones stocks from todayBest:1 Caterpillar $CAT2 Chevron $CVX3 Intel $INTC4 $DOW5 Sal…,0.0258,0.176,0.644,0.18
2020-12-05,Here's how the largest stocks performed this past weekApple $AAPL +4.85%Microsoft $MSFT -0.4%Amazon $AMZN -1.03%Alphabet $GOOG +1.94%Facebook $FB +0.68%Alibaba $BABA -3.34%Berkshire $BRK.B -0.09%Tesla $TSLA +2.27%Taiwan Semi $TSM +5.05%Visa $V +0.8%Walmart $WMT -1.77%,0.0,0.0,1.0,0.0
2020-12-05,"50 Firms going Ex-Dividend next week, including Ameren, Traveler's and Walmart $CNQ $DKS $FAF $FDX $G $HPQ $NEM $OXY $TRV $WMT $BTG $PE ",0.0,0.0,1.0,0.0
2020-12-05,"Walmart Inc (WMT) price at close, 2020-12-04, is 148.91.",0.0,0.0,1.0,0.0
2020-12-05,"Walmart $WMT, FedEx $FDX &amp; 200 Stocks Go Ex-Dividend Next Week. Check dividend Calendar, dividends History &amp; Chart, FA &amp; TA Score, Unusual Options Activity StockMarket DividendInvesting investing Investment trading stockstobuy OptionsTrading  ",0.0,0.0,1.0,0.0
2020-12-05,"$63,330,016.21 of shares sold by Walton Alice L (10% Owner), reported in a new form 4 filed with the SEC  $WMT ",0.296,0.0,0.885,0.115
2020-12-05,"$63,330,016.21 of shares sold by Walton S Robson (Director), reported in a new form 4 filed with the SEC  $WMT ",0.296,0.0,0.879,0.121
2020-12-04,$WMT:New Insider Filing on Walmart Inc.'s10%+ OwnerWALTON ALICE L:,0.0,0.0,1.0,0.0
2020-12-04,"FWSells $WMT WALTON ALICE L, 10%-owner of Walmart Inc. sold 422,487 shares on 2020-12-03. ",0.296,0.0,0.855,0.145
2020-12-04,"FWSells $WMT WALTON S ROBSON, 10%-owner,Director of Walmart Inc. sold 422,487 shares on 2020-12-03. ",0.296,0.0,0.845,0.155
2020-12-04,"FWSells $WMT WALTON JIM C, 10%-owner of Walmart Inc. sold 422,487 shares on 2020-12-03. ",0.296,0.0,0.855,0.145
2020-12-04,"Walmart (WMT) Offers Bonuses, Supports Workers Amid Pandemic ",0.7269,0.0,0.496,0.504
2020-12-04,"$WMT enters an Uptrend because Momentum Indicator exceeded the 0 level on November 6, 2020. View odds for this and other indicators:  Walmart stockmarket stock technicalanalysis money trading investing daytrading news today ",0.0,0.0,1.0,0.0
2020-12-04,"'Halftime Report' Traders Weigh In On JPMorgan, Walmart And MoreRelated Tickers: $ET $JPM $MRVL $WMTRead more at: ",0.0,0.0,1.0,0.0
2020-12-04,"New article: ""Walmart Inc. (WMT) Closes 0.81% Down on the Day for December 03"" has been published on Fintech Zoom -   Fintech Blockchain Crypto Cryptocurrency ICO ",0.0,0.0,1.0,0.0
2020-12-04,"Walmart (WMT) Offers Bonuses, Supports Workers Amid Pandemic  ",0.7269,0.0,0.496,0.504
2020-12-04,Best Buy Shopping Deals - Live Now Shopping Deals - Live Now gifts guide deals coupons offers shop blackfriday cybermonday holidays forhim forher forthem kids $aapl $wmt $bby $t $wkhs $amzn $ups $fdx ,0.7783,0.0,0.81,0.19
2020-12-04, Year to Date performance of the largest stocksApple $AAPL +67.46%Microsoft $MSFT +35.85Amazon $AMZN +72.46%Alphabet…,0.0,0.0,1.0,0.0
2020-12-04, Year to Date performance of the largest stocksApple $AAPL +67.46%Microsoft $MSFT +35.85Amazon $AMZN +72.46%Alphabet…,0.0,0.0,1.0,0.0
2020-12-04," WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04, Walmart $WMT filing for that debt shelf today may be the reason for it moving lower today,-0.5719,0.239,0.761,0.0
2020-12-04,Best and worst performing Dow Jones stocks from todayBest:1 Caterpillar $CAT2 Chevron $CVX3 Intel $INTC4 $DOW5 Salesforce $CRM6 $IBM7 American Express $AXPWorst:1 Boeing $BA2 Walmart $WMT3 $PG4 Home Depot $HD5 Apple $AAPL6 Verizon $VZ7 Microsoft $MSFT,0.0258,0.097,0.804,0.099
2020-12-04,"Walmart+ $WMT Subscriptions Up 4 Times in a Month, Bull Case Back in Play - Morgan Stanley",0.34,0.0,0.844,0.156
2020-12-04," when you are out of work, and you get a stimulus check, you shop at Walmart.   My wife wont go to WMT. I do (I buy branded package consumer goods that are same no matter whether bought a Whole Foods or Wal... ",-0.2732,0.055,0.918,0.027
2020-12-04,"Walmart Owned Flipkart Spins Out $5.5 Billion PhonePe into Separate EntityFlipkart, the Indian e-commerce behemoth Walmart, Inc. purchased a controlling stake of in 2018 for $16 Billion, has announced it will spin off its highly successful finte... $WMT ",0.624,0.0,0.898,0.102
2020-12-04," WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04,How the largest stocks have performed so far todayApple $AAPL -1.06%Microsoft $MSFT +0.05%Amazon $AMZN -0.4%Alphabet $GOOG -0.26%Facebook $FB -0.32%Alibaba $BABA +0.37%Berkshire $BRK.B +0.05%Tesla $TSLA +0.21%Taiwan Semi $TSM +2.5%Visa $V +0.75%Walmart $WMT -0.77%,0.0,0.0,1.0,0.0
2020-12-04, Just today Salesforce $CRM and Walmart $WMT filed mixed shelves to sell debt or equity in the future,-0.3612,0.128,0.872,0.0
2020-12-04,"WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04,"$KR   $WMT     $AMZN     $COST    Kroger, other retailers see 'eye-popping profits' as workers reap little benefit  via ",0.6815,0.0,0.714,0.286
2020-12-04," WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04,*WALMART FILES DEBT SECURITIES SHELF $WMT,-0.0772,0.287,0.46,0.253
2020-12-04," WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04,"Walmart Files For Debt Shelf; Size Not Disclosed (NYSE:WMT)Following this news from the company, stock is up in pre-market (0.27%).$WMT",-0.3612,0.116,0.884,0.0
2020-12-04," For those who dont know what a debt shelf is:Under a debt shelf, Walmart $WMT has registered a certain amount of debt (size not disclosed) that they may sell within the next 3 year to the secondary market in any size, price or other terms the company wants",0.7529,0.0,0.826,0.174
2020-12-04," WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04,$WMT Form S-3ASR - filed by Walmart Inc. ,0.0,0.0,1.0,0.0
2020-12-04,Walmart Files For Debt Shelf; Size Not Disclosed $WMT ,-0.3612,0.238,0.762,0.0
2020-12-04," WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04," WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04," WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04,"WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04,"WALMART FILES FOR DEBT SHELF, SIZE NOT DISCLOSED - SEC FILING$WMT",-0.3612,0.217,0.783,0.0
2020-12-04,$WMT / Walmart files form S-3ASR ,0.0,0.0,1.0,0.0
2020-12-04,We're Gonna Make It Covid19 Vaccine StayAtHome SocialDistancing Tech BigTech SocialMedia Etsy Ebay StockX Gaming VideoGames Twitch OnlineGaming VideoGames NextGen PS5 XboxSeriesX Pfitzer Moderna $PFE $MRNA $UPS $FDX $WMT Walmart WalmartHealth Freezers $IPOC,-0.0258,0.033,0.967,0.0
2020-12-04,Walmart gifts its workers again  $WMT,0.0,0.0,1.0,0.0
2020-12-04,Walmart surges as earnings report shows its ecommerce business nearly doubled amid coronavirus (WMT) | Top News Region ,0.2023,0.0,0.899,0.101
2020-12-04, Year to Date performance of the largest stocksApple $AAPL +67.46%Microsoft $MSFT +35.85Amazon $AMZN +72.46%Alphabet…,0.0,0.0,1.0,0.0
2020-12-04," Great earnings. Also, $700 million employee employee performance bonus announced yesterday. Happy employees making Walmart an ever improving shopping experience. Private seller programs getting ramped up to compete better w/amzn. Bullish WMT.",0.9517,0.0,0.614,0.386
2020-12-04,"✅ $WMT: ""Walmart"" mentioned during Central Garden &amp; Pet Co ""Central Garden &amp; Pet Co Virtual Investor Day"" event ",0.0,0.0,1.0,0.0
2020-12-04,"✅ $WMT: ""Walmart"" mentioned during Central Garden &amp; Pet Co ""Central Garden &amp; Pet Co Virtual Investor Day"" event ",0.0,0.0,1.0,0.0
2020-12-04, Walmart to Pay Out $700 Million in Bonuses to Employees  stocks $WMT ,0.4939,0.093,0.667,0.24
2020-12-04, Year to Date performance of the largest stocksApple $AAPL +67.46%Microsoft $MSFT +35.85Amazon $AMZN +72.46%Alphabet…,0.0,0.0,1.0,0.0
2020-12-04,True or falseWalmart is wealthier than Ireland 🇮🇪 $wmt,0.7184,0.0,0.538,0.462
2020-12-04,Year to Date performance of the largest stocksApple $AAPL +67.46%Microsoft $MSFT +35.85Amazon $AMZN +72.46%Alphabet $GOOG +36.63%Facebook $FB +37.3%Alibaba $BABA +25.84%Berkshire $BRK.B +2%Tesla $TSLA +609.22%Taiwan Semi $TSM +71.26%Visa $V +10.72%Walmart $WMT +25.63%,0.0,0.0,1.0,0.0
2020-12-04,Here how the largest stocks performed on ThursdayApple $AAPL -0.11%Microsoft $MSFT -0.52%Amazon $AMZN -0.52%Alphabet $GOOG -0.06%Facebook $FB -1.97%Alibaba $BABA +2.14%Berkshire $BRK.B +0.26%Tesla $TSLA +4.32%Taiwan Semi $TSM -0.04%Visa $V -1.01%Walmart $WMT -0.81%,0.0,0.0,1.0,0.0
2020-12-04,Walmart announces 4th round of cash bonuses for employees wmt ,0.5574,0.0,0.714,0.286
2020-12-04,"Walmart to Pay Out $700 Million in Bonuses to EmployeesWalmart (NYSE: WMT) is planning to share its good fortune with employees, announcing Thursday it will be paying out over $700 million in bonuses to its U.S. workers. ",0.8979,0.031,0.7,0.269
2020-12-04,"✅ $WMT: ""Walmart"" mentioned during Capital Power Corporation ""Capital Power Corp Investor Day"" event ",0.0,0.0,1.0,0.0
2020-12-04,Walmart to Pay Out $700 Million in Bonuses to Employees  stocks $WMT ,0.4939,0.093,0.667,0.24
2020-12-04,"Walmart Inc (WMT) price at close, 2020-12-03, is 149.3.",0.0,0.0,1.0,0.0
