Date,Headline,Subjectivity,Polarity,Compound,Negative,Neutral,Positive
2020-09-04,Netflix (NFLX) Dips More Than Broader Markets: What You Should Know,0.5,0.5,0.0,0.0,1.0,0.0
2020-09-04,"Reed Hastings on Netflix, Hollywood and the Future of Streaming",0.125,0.0,0.0,0.0,1.0,0.0
2020-09-04,"Why Activision Blizzard, Netflix, and Roku Stocks Dropped on Friday",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-04,"Bearish Benchmark raises Netflix target again, but looks to hurdles ahead",0.0,0.0,0.0,0.0,1.0,0.0
2020-09-04,Continue to Stay Away From Genius Brands Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-03,"Why Megacap Stocks Netflix, Salesforce, and Adobe All Fell More Than 5% Today",0.5,0.5,0.0,0.0,1.0,0.0
2020-09-03,"Harry and Meghan have financial freedom with lucrative Netflix deal, expert says",0.0,0.0,0.6369,0.0,0.724,0.276
2020-09-03,Genius Brands International Hardly a Marvel,0.2708333333333333,-0.14583333333333334,0.3626,0.0,0.615,0.385
2020-09-03,Better Buy: Netflix vs. Facebook,0.5,0.5,0.4404,0.0,0.58,0.42
2020-09-03,The 10 Best Long-Term Growth Stocks to Buy for the Next 10 Years,0.15,0.5,0.7783,0.0,0.618,0.382
2020-09-03,Jung Hae-in to make Netflix debut with original series 'D.P' ,0.75,0.375,0.3182,0.0,0.796,0.204
2020-09-02,Netflix Signs Content Deal With Harry and Meghan,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-02,What could Harry and Meghan’s Netflix shows be about?,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-02,Prince Harry and Meghan Sign Megawatt Netflix Deal,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-02,Prince Harry and Meghan sign production deal with Netflix,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-02,Netflix suspends ‘Bad Boy Billionaires’ release after India court order ,0.6666666666666666,-0.6999999999999998,0.0,0.0,1.0,0.0
2020-09-02,Harry and Meghan sign Netflix deal to make range of programmes,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-02,Analyst: Netflix Could Reach 500 Million Subscribers By 2030,0.0,0.0,0.0258,0.0,0.879,0.121
2020-09-02,Avoiding Genius Brands International Is a No-Brainer,0.0,0.0,-0.34,0.324,0.676,0.0
2020-09-02,": How AI is being used to socially distance audiences at ‘Tenet’ and why Netflix is no threat, according to this movie theater chain boss",0.06666666666666667,0.03333333333333333,-0.6808,0.203,0.797,0.0
2020-09-02,Buy Roku Stock on the Breakout,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-01,Why Netflix Stock Jumped 5% Higher Today,0.5,0.25,0.0,0.0,1.0,0.0
2020-09-01,Can Netflix More Than Double Subscribers by 2030?,0.25,0.25,0.0,0.0,1.0,0.0
2020-09-01,Netflix Offers Free Content In a Bid to Attract Even More Subscribers,0.43333333333333335,0.3333333333333333,0.7003,0.0,0.608,0.392
2020-09-01,Netflix Seen Reaching 500 Million Subscribers By 2030,0.0,0.0,0.2023,0.0,0.795,0.205
2020-09-01,Netflix Recovers 75% In 5 Months; Gone Too Far?,1.0,0.1,0.0,0.0,1.0,0.0
2020-09-01,Netflix is making a series based on ‘The Three-Body Problem’,0.0,0.0,0.0,0.0,1.0,0.0
2020-09-01,Game Of Thrones duo to adapt alien invasion novels for Netflix,0.575,-0.325,0.0,0.0,1.0,0.0
2020-09-01,Netflix Is Testing a Freemium Model,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-31,Daily Crunch: Netflix sets some content free,0.4,0.2,0.5106,0.0,0.645,0.355
2020-08-31,7 Hot Cloud Stocks to Buy Now For Long-Term Profits,0.8500000000000001,0.25,0.4404,0.0,0.734,0.266
2020-08-31,"With Linear TV on Life Support, Roku Is Alive and Kicking",0.4,0.1,0.6486,0.0,0.629,0.371
2020-08-31,Now streaming on Netflix globally: Select original shows and movies to non-subscribers,0.375,0.1875,0.3182,0.0,0.827,0.173
2020-08-31,Twilio Stock: Why It’s Not Too Late — or Early — to Buy Into the Momentum,0.44999999999999996,-0.09999999999999999,0.0,0.0,1.0,0.0
2020-08-29,How Netflix Could Turn $2 Into $1.7 Billion,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-29,"Here are the top 15 companies to work for, according to a survey of employees who ranked their own workplaces (SQ, TEAM, NFLX, DOCU, NVDA, FB, GOOG, AAPL, MSFT, DBX, ADBE, CRM)",0.75,0.55,0.2023,0.0,0.943,0.057
2020-08-28,Jenny Slate’s replacement on Netflix animated comedy Big Mouth revealed,0.1,0.0,0.3612,0.0,0.783,0.217
2020-08-28,Netflix (NFLX) Stock Sinks As Market Gains: What You Should Know,0.0,-0.1,0.34,0.0,0.806,0.194
2020-08-27,"Netflix Clears Key Benchmark, Hitting 90-Plus RS Rating",1.0,0.0,0.0772,0.0,0.843,0.157
2020-08-27,"Netflix, Delivery Hero under audit for alleged tax evasion ",0.1,-0.1,0.5574,0.0,0.69,0.31
2020-08-27,3 ‘Ground Floor’ Startup Investments on Netcapital,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-26,"Markets Rocket Higher as Moderna Coronavirus Vaccine Shows Promise, Netflix Stays Sticky",0.5,0.25,0.3182,0.0,0.827,0.173
2020-08-26,"4 Top Stock Trades for Thursday: CRM, NIO, NFLX, FB",0.5,0.5,0.2023,0.0,0.816,0.184
2020-08-26,Netflix Stock Hits All-Time Highs as Subscribers Plan to Stay Post-Pandemic,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-26,"The Zacks Analyst Blog Highlights: Disney, Netflix, Comcast, Apple and Amazon",0.0,0.0,0.1779,0.0,0.855,0.145
2020-08-26,10 Stocks That Every 30-Year-Old Should Buy and Hold Forever,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-26,Secret Cinema partners with Netflix for first US screening,0.5166666666666666,-0.07500000000000001,0.0,0.0,1.0,0.0
2020-08-26,"Right Now, There’s No Point in Trying to Catch Falling Knife Genius Brands Stock",0.5357142857142857,0.2857142857142857,-0.4215,0.241,0.759,0.0
2020-08-26,Gillian Anderson shares throwback photos with co-star Jamie Dornan as The Fall rises on Netflix,0.0,0.0,0.296,0.0,0.864,0.136
2020-08-26,4 Trend-Defying Cable Stocks to Buy Now,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-25,Netflix was reportedly approached by TikTok in plan for the streaming giant to acquire its US operations (NFLX),1.0,0.0,0.0,0.0,1.0,0.0
2020-08-25,Why Is Everyone Talking About Netflix Stock?,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-24,DLG Acquisitions Limited -- Moody's announces completion of a periodic review of ratings of DLG Acquisitions Limited,0.14285714285714285,-0.07142857142857142,-0.4215,0.213,0.787,0.0
2020-08-24,Amazon Stock Is Overbought and Overvalued,0.0,0.0,0.1779,0.0,0.746,0.254
2020-08-24,Ignore Citron Research & Stick with Plug Power Stock,0.0,0.0,-0.3612,0.263,0.737,0.0
2020-08-22,1 Reason Netflix Will Keep Adding Millions of U.S. Subscribers for Years to Come,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-22,Netflix Investors Need to Focus on What Matters,0.0,0.0,0.0258,0.0,0.864,0.136
2020-08-21,20 Best Blue-Chip Stocks for 2020 and Beyond,0.3,1.0,0.6369,0.0,0.625,0.375
2020-08-21,3 Streaming Stocks Leading the Pack and Ready To Be Bought,0.5,0.2,0.3612,0.0,0.783,0.217
2020-08-21,It's Time for Netflix to Kill Its DVD Service,0.0,0.0,-0.6908,0.37,0.63,0.0
2020-08-21,[Reporter's Notebook] KT gives Netflix pass to freeload off network ,0.0,0.0,-0.4404,0.244,0.756,0.0
2020-08-21,Sell Genius Brands After a Far From Brilliant Quarter,1.0,0.5,0.5859,0.0,0.648,0.352
2020-08-21,'Biohackers' play god in German Netflix series,0.0,0.0,0.5423,0.0,0.526,0.474
2020-08-20,Invest in Borrow Stock for Electric Vehicle Subscriptions,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-19,Cast for Netflix adaptation of Pinocchio announced,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-19,Postal Service issues have affected Netflix and Amazon,0.0,0.0,0.0258,0.172,0.645,0.183
2020-08-19,What's Worth Streaming: Here’s everything coming to Netflix in September 2020 — and what’s leaving,0.1,0.3,0.2263,0.0,0.872,0.128
2020-08-19,7 Cloud Stocks That Just Keep Growing,0.0,0.0,0.1779,0.0,0.746,0.254
2020-08-19,Invest in Legion M Stock and Disrupt Hollywood Forever,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,Netflix Is Testing a Shuffle Play Button,0.0,0.0,0.34,0.0,0.676,0.324
2020-08-18,Netflix test puts a ‘Shuffle Play’ button right on your home screen,0.5357142857142857,0.2857142857142857,0.0,0.0,1.0,0.0
2020-08-18,Dial Up a Consistent Stream of Profits with Verizon Stock,0.25,0.25,0.4404,0.0,0.734,0.266
2020-08-18,Lyft Stock Is On a One-Way Trip to Nowhere,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-18,"SoftBank piles $3.9 billion into surging market giants including Tesla, Netflix, and Amazon",0.0,0.0,0.1779,0.0,0.876,0.124
2020-08-17,You Don’t Have to Be Einstein to See the Value in Genius Brands,0.0,0.0,0.34,0.0,0.833,0.167
2020-08-17,KT's partnership with Netflix raises criticism ,0.0,0.0,-0.4404,0.367,0.633,0.0
2020-08-16,Princess Diana musical to debut on Netflix before hitting Broadway ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-15,Netflix (NFLX) Down 8.5% Since Last Earnings Report: Can It Rebound?,0.17777777777777778,-0.07777777777777779,0.0,0.0,1.0,0.0
2020-08-14,Why Remark Holdings May End Up Being the Best COVID-19 Play,0.3,1.0,0.765,0.0,0.577,0.423
2020-08-14,What Would a Subscription Service Mean for Twitter Stock?,0.6875,-0.3125,0.0,0.0,1.0,0.0
2020-08-14,'The School Nurse Files' to premiere on Netflix in September ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-14,ViacomCBS Stock is Paying for the Lost Decades of Sumner Redstone,0.0,0.0,-0.3182,0.187,0.813,0.0
2020-08-13,"The Zacks Analyst Blog Highlights: PayPal, Netflix, USB, AXP and MUFG",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-13,Why Investors Shouldn’t Bet on iBio Stock Now,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-12,Coronavirus: Netflix to stream Diana musical before Broadway debut,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-12,Sarah Cooper — known for her impressions of Donald Trump on TikTok — just landed a Netflix deal,0.0,0.0,0.2263,0.0,0.881,0.119
2020-08-12,7 of the Best Index Funds to Buy on the Market Today,0.3,1.0,0.6369,0.0,0.704,0.296
2020-08-12,"Top Stock Reports for PayPal, Netflix & USB",0.5,0.5,0.2023,0.0,0.769,0.231
2020-08-12,AT&T Still Failing Up for Income,0.0,0.0,-0.5106,0.398,0.602,0.0
2020-08-12,Ocugen Investors Are Missing the Obvious Signs of Failure,0.2833333333333334,-0.17222222222222225,-0.6705,0.44,0.56,0.0
2020-08-12,Better Buy: Disney vs. Netflix,0.5,0.5,0.4404,0.0,0.58,0.42
2020-08-11,Alphabet Remains a Solid Investment Despite Recent Issues,0.175,0.0,0.1531,0.0,0.789,0.211
2020-08-11,Stop-Loss Orders and Why You Should Never Use One,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-11,"Roku Stock Buy-the-Dip Still Works, Stay the Course",0.0,0.0,0.0,0.0,1.0,0.0
2020-08-10,7 Innovative Stocks to Buy That Are Pushing the Envelope,1.0,0.5,0.4404,0.0,0.734,0.266
2020-08-10,TvN series 'Stranger 2' to premiere on Netflix ,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-10,Don’t Worry About the Post-Earnings Weakness of Roku Stock,0.0,0.0,-0.6908,0.449,0.551,0.0
2020-08-10,Keep Buying Disney Stock on Streaming and a 2021 Recovery Strength,0.0,0.0,0.4939,0.0,0.738,0.262
2020-08-10,Why Patience is Your Best Friend With Netflix,0.3,1.0,0.8126,0.0,0.448,0.552
2020-08-07,Is Netflix Still a Buy After Soaring 50% This Year?,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-06,Why Nikola Stock Is Finally a Buy,1.0,0.0,0.0,0.0,1.0,0.0
2020-08-05,Is Netflix Stock Recession-Proof?,0.0,0.0,0.0,0.0,1.0,0.0
2020-08-05,NerdWallet: Five must-visit places inspired by Netflix binges,0.0,0.0,0.4939,0.0,0.686,0.314
2020-08-04,Roku Stock Has a TCL Problem. Shares May Sink 35%,0.0,0.0,-0.128,0.227,0.588,0.185
2020-08-04,7 of the Best Stocks for 2020 That Could See a Post-COVID Rebound,0.3,1.0,0.6369,0.0,0.704,0.296
2020-08-04,3 Fitness Stocks for a Fit Portfolio,0.4,0.4,0.5574,0.0,0.395,0.605
2020-08-04,3 Reasons Why Logitech’s Stock Will Continue Marching Higher,0.5,0.25,0.0,0.0,1.0,0.0
2020-08-04,9 Top Robinhood Stocks You May Want to Avoid Here,0.5,0.5,-0.0258,0.195,0.531,0.274
2020-08-03,3 Top Stock Trades As We Enter August,0.5,0.5,0.2023,0.0,0.769,0.231
2020-08-02,Better Buy: Netflix vs. Amazon,0.5,0.5,0.5574,0.0,0.395,0.605
2020-07-31,Spotify’s Shaky Earnings Confirm SPOT Stock is Overvalued,0.5,-0.3333333333333333,-0.2263,0.213,0.787,0.0
2020-07-31,How Earnings Amplify the Bull Case for Comcast Stock,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-31,Why Netflix Still Has Room to Grow,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-31,Netflix may pay for KT's network ,0.0,0.0,-0.1027,0.219,0.781,0.0
2020-07-31,New Korean TV drama starring 'Parasite' actress to stream on Netflix ,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-07-31,See what's next: Netflix reshapes Korean TV industry trends ,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-30,3 Things You Probably Didn't Know About Netflix,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-30,Netflix breaks record with 160 Emmy nominations,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-30,Netflix Is Making the Right Moves in India at the Right Time,0.5357142857142857,0.2857142857142857,0.0,0.0,1.0,0.0
2020-07-30,It's Netflix Vs. HBO In Annual Emmy Numbers Game,0.4,-0.4,0.0,0.0,1.0,0.0
2020-07-30,Is It Time to Buy Netflix Stock?,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-29,Netflix Grabs a Record Number of Emmy Nominations,0.0,0.0,0.0772,0.0,0.822,0.178
2020-07-29,Netflix Is the Real Winner in the AMC Deal With Universal,0.15000000000000002,0.1,0.5859,0.0,0.725,0.275
2020-07-28,Dominant display by Netflix in 2020 Emmy nominations,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-28,9 Stocks for Beginners to Buy to Start Their Investing Experience,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-28,Watch Out as the Rally in Genius Brands Fizzles,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-28,Earnings Preview: Is Comcast All Bombast? Expect a Street Beat and More,0.5,0.5,0.0,0.0,1.0,0.0
2020-07-28,Is Now Finally a Smart Time to Purchase FSLY Stock?,0.6428571428571429,0.21428571428571427,0.4019,0.0,0.748,0.252
2020-07-27,3 Top Stock Trades for the Week Ahead of Their Earnings,0.5,0.5,0.2023,0.0,0.833,0.167
2020-07-27,"Here’s why Netflix stock, now below $500, is going to $1,000",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-27,"The Zacks Analyst Blog Highlights: Amazon, Walmart, Google, Facebook and Netflix",0.0,0.0,0.1779,0.0,0.855,0.145
2020-07-27,Earnings Look Like a ‘Sell the News’ Event for AMD Stock,0.0,0.0,0.3612,0.0,0.783,0.217
2020-07-27,"Sadly for Genius Brands, Where There’s Smoke, There’s Fire",1.0,-0.5,-0.6369,0.426,0.574,0.0
2020-07-24,10 Growth Stocks to Buy for Long-Term FIRE Investors,0.0,0.0,-0.1363,0.246,0.55,0.204
2020-07-24,Netflix cancels Turkey series in row over gay character,0.5833333333333334,0.4166666666666667,-0.2263,0.192,0.808,0.0
2020-07-24,Invest in Streamlytics: A Better Way to Gather Streaming Media Data,0.5,0.5,0.4404,0.0,0.756,0.244
2020-07-23,"Zacks Market Edge Highlights: Facebook, Apple, Amaxon, Netflix and Google",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-23,Telcos tackle traffic spikes Netflix brings streaming back up to speed,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-23,10 Cybersecurity Stocks We Need Now More Than Ever,0.5,0.5,0.0,0.0,1.0,0.0
2020-07-22,What's Worth Streaming: Here’s everything coming to Netflix in August 2020 — and what’s leaving,0.1,0.3,0.2263,0.0,0.872,0.128
2020-07-22,Netflix CEO Reed Hastings says he's sticking around until 2030 (NFLX),0.0,0.0,0.0,0.0,1.0,0.0
2020-07-22,Netflix: Is Growth Accelerating or Just Pulled Forward?,0.0,0.0,0.3818,0.0,0.729,0.271
2020-07-22,Is Netflix Really Worth $500?,0.1,0.3,0.2944,0.0,0.646,0.354
2020-07-22,2 Reasons Disney Can Beat Netflix,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-21,Netflix Is Testing a New Low-Cost Tier in India,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-07-21,Is Genius Brands Stock Finally a Smart Purchase?,0.6428571428571429,0.21428571428571427,0.4019,0.0,0.69,0.31
2020-07-21,Netflix Actually Started Losing Subscribers Last Quarter,0.08333333333333334,0.0,-0.3818,0.302,0.698,0.0
2020-07-21,Now you can watch Netflix on Google’s Nest smart screens,0.6428571428571429,0.21428571428571427,0.4019,0.0,0.769,0.231
2020-07-21,How to Play Nvidia Stock to Embrace the Latest Tech Boom,0.9,0.5,0.5719,0.0,0.657,0.343
2020-07-21,"Forget Sirius XM, Netflix Is a Better Growth Stock",0.5,0.5,0.5574,0.153,0.403,0.444
2020-07-21,"The Zacks Analyst Blog Highlights: Netflix, AstraZeneca, Union Pacific, NextEra Energy and Estee Lauder",0.0,0.0,0.2732,0.0,0.861,0.139
2020-07-21,Why Comcast Stock Is a Surprisingly Solid Long-Term Bet,0.1,0.0,0.4215,0.0,0.612,0.388
2020-07-21,5 Must-See Takeaways From Netflix Earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-21,Netflix tests new low-cost subscription plan in India,0.45454545454545453,0.13636363636363635,0.0,0.0,1.0,0.0
2020-07-20,Netflix cancels Turkish drama ‘If Only’ in row over gay character,0.7916666666666667,0.20833333333333334,-0.2263,0.16,0.84,0.0
2020-07-20,"Top Analyst Reports for Netflix, AstraZeneca & Union Pacific",0.5,0.5,0.2023,0.0,0.795,0.205
2020-07-20,3 Top Stock Trades for the Week Ahead That Are From China,0.5,0.5,0.2023,0.0,0.847,0.153
2020-07-20,My $2.8 Million Netflix Mistake,0.0,0.0,-0.34,0.375,0.625,0.0
2020-07-20,Salesforce Remains A Top Short Amid Dow Debut,0.4,0.25,0.2023,0.0,0.769,0.231
2020-07-20,3 Growth Stocks to Buy for the Long Term,0.4,-0.05,0.3818,0.0,0.729,0.271
2020-07-20,"The Zacks Analyst Blog Highlights: Netflix, Apple, Disney and Amazon",0.0,0.0,0.1779,0.0,0.841,0.159
2020-07-20,The 7 Best Cheap Stocks Under $10 Right Now,0.5119047619047619,0.5619047619047618,0.6369,0.0,0.625,0.375
2020-07-20,What’s Happening with Netflix Stock?,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-20,Genius Brands Stock Is Not the Netflix for Kids Play It’s Cracked Up to Be,0.0,0.0,0.34,0.0,0.854,0.146
2020-07-18,Netflix Isn't In Any Hurry to Expand Profits,0.0,0.0,0.6369,0.0,0.536,0.464
2020-07-18,Netflix (NFLX) Q2 2020 Earnings Call Transcript,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-18,Will Netflix Ever Raise Debt Again?,0.0,0.0,-0.3612,0.333,0.667,0.0
2020-07-17,"Charlize Theron’s The Old Guard off to record-breaking start, Netflix says",0.2,0.1,0.0,0.0,1.0,0.0
2020-07-17,"Stock Market Rally Swings Amid Moderna Coronavirus Vaccine News; Netflix, JPMorgan, Domino's, UnitedHealth Earnings In Focus: Weekly Review",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-17,"Netflix, Norwegian Cruise fall; LendingTree, J.B. Hunt rise",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-17,'We'd buy the dip': 3 Wall Street firms weigh in on Netflix's worse-than-expected earnings report,1.0,0.5,0.0,0.0,1.0,0.0
2020-07-17,Best Stocks To Short As Nasdaq Suffers From Netflix Earnings,0.4333333333333333,0.13333333333333333,0.2732,0.203,0.523,0.275
2020-07-17,Why Netflix (NFLX) Remains a Stock Worth Holding,0.1,0.3,0.2263,0.0,0.759,0.241
2020-07-17,Content is co-king at Netflix,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-17,"Don’t Stress Netflix’s Earnings, But Let NFLX Stock Cool Off",0.65,0.35,-0.128,0.214,0.611,0.176
2020-07-17,Why Netflix Stock Slumped Today,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-17,Stock Market Stays Flat Friday as Netflix Earnings Signal Future Slowdown; Novavax Keeps Soaring on Vaccine Hopes,0.125,-0.0125,0.4215,0.0,0.851,0.149
2020-07-17,Is Netflix Stock a Buy After Earnings Miss?,0.0,0.0,-0.1531,0.211,0.789,0.0
2020-07-17,ETFs to Watch as Netflix Drops on Weak Subscriber Outlook,0.625,-0.375,-0.4404,0.244,0.756,0.0
2020-07-17,The Ratings Game: Netflix talks the long game but analysts are split on its future,0.33125000000000004,-0.21250000000000002,0.0,0.0,1.0,0.0
2020-07-17,Buy Costco Stock With Both Hands,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-17,Netflix shares slide after weaker-than-expected earnings — what to watch now,0.0,0.0,0.296,0.0,0.804,0.196
2020-07-17,3 Things Tripping Up Netflix Stock After a Blowout Quarter,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-17,Netflix Is Managing Expectations While Winning The Streaming War,0.75,0.5,-0.128,0.273,0.49,0.238
2020-07-17,Netflix Promotes Ted Sarandos to Co-CEO,0.0,0.0,0.34,0.0,0.676,0.324
2020-07-17,Netflix Stock Tumble Is A Buying Opportunity,0.0,0.0,0.4215,0.0,0.641,0.359
2020-07-17,"Despite Selloff, Netflix Delivered Another Hit in the Second Quarter",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-17,"Market Snapshot: Dow closes lower though stocks post modest weekly gains, as investors track potential fiscal stimulus",0.95,0.05,0.0516,0.112,0.765,0.122
2020-07-17,"Netflix (NFLX) Q2 Earnings Miss, Shares Down on Weak Q3 View",0.4569444444444445,-0.2652777777777778,-0.3182,0.306,0.544,0.15
2020-07-17,Stock Market Today: Dow Jones Futures Pause Its Coronavirus Stock Market Rally; Netflix Earnings Miss Its Estimates,0.0,0.0,-0.1531,0.091,0.909,0.0
2020-07-17,Netflix: back to the future,0.0625,0.0,0.0,0.0,1.0,0.0
2020-07-17,Netflix forecasting weaker growth ahead,0.0,0.0,-0.0772,0.341,0.353,0.306
2020-07-16,"MarketWatch First Take: Netflix promotes Ted Sarandos to co-CEO, showing importance of original content",0.5416666666666666,0.3125,0.7351,0.0,0.604,0.396
2020-07-16,Netflix Appoints Ted Sarandos as Co-Chief Executive,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,"Why it could be time to rotate out of Netflix and into Alphabet, traders say",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,Munster on Netflix as stock plunges on weak subscriber forecast,0.625,-0.375,-0.4404,0.244,0.756,0.0
2020-07-16,"After Market Hours: PPG Industries, RumbleON, PhaseBio Pharma Gain; Netflix, Aehr Test Systems Tank ",0.0,0.0,0.5267,0.0,0.793,0.207
2020-07-16,"Thursday Markets Drift Down, Netflix Q2 Mixed",0.2694444444444445,-0.07777777777777779,0.0,0.0,1.0,0.0
2020-07-16,Netflix Added a Record 10.1 Million Subscribers in Q2,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,Netflix warns of slowdown after subscriber surge,0.0,0.0,-0.1027,0.189,0.811,0.0
2020-07-16,Netflix (NFLX) Q2 Earnings Lag Estimates,0.0,0.0,-0.34,0.324,0.676,0.0
2020-07-16,"NewsWatch: Netflix adds more than 10 million new subscribers and names Sarandos co-CEO, but stock is tanking",0.4772727272727273,0.3181818181818182,0.0,0.0,1.0,0.0
2020-07-16,Why Netflix shares are down 10%,0.2888888888888889,-0.15555555555555559,0.296,0.0,0.694,0.306
2020-07-16,Shares Of Netflix Smacked After Earnings Miss & Lowering Guidance,0.0,0.0,-0.1027,0.305,0.508,0.186
2020-07-16,"Netflix Q2 Profit Misses Street, Shares Tank 10% ",0.0,0.0,0.4939,0.158,0.417,0.425
2020-07-16,Netflix boosts global subscription numbers by more than 10 million,0.25,0.25,0.3182,0.0,0.796,0.204
2020-07-16,Netflix promotes content chief to co-CEO; adds 10M new subs,0.45454545454545453,0.13636363636363635,0.34,0.0,0.789,0.211
2020-07-16,Netflix shares slide after it forecasts weak subscriber growth,0.625,-0.375,0.2263,0.212,0.438,0.35
2020-07-16,Ted Sarandos named co-CEO at Netflix,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,Netflix Smashes Subscriber Target Again But Profits Come Up Short,0.3,0.0,0.4404,0.0,0.756,0.244
2020-07-16,"Netflix adds more than 10 million new subscribers and names Sarandos co-CEO, but stock is tanking",0.4772727272727273,0.3181818181818182,0.0,0.0,1.0,0.0
2020-07-16,Netflix Inc. Earnings Climb In Q2,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,"Netflix shares fall after earnings miss, weak subscriber guidance for third quarter",0.3125,-0.1875,-0.3182,0.287,0.573,0.14
2020-07-16,Netflix Earnings: NFLX Stock Falls 10% on Massive Q2 EPS Miss,1.0,0.0,-0.1531,0.138,0.862,0.0
2020-07-16,"How Accurate Are Netflix Guidance Targets, Really?",0.41666666666666674,0.30000000000000004,0.0,0.0,1.0,0.0
2020-07-16,Better Buy: Starbucks vs. Netflix,0.5,0.5,0.4404,0.0,0.58,0.42
2020-07-16,"Lithia Motors, PVH, Netflix, Disney and Comcast highlighted as Zacks Bull and Bear of the Day",0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,'Netflix has extended its lead': Here's what 3 analysts expect from the streaming giant's quarterly earnings,1.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,Netflix Q2 Earnings on Deck: What's in Store for the 100-Bagger?,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,Comcast Stock Is a Buy as Peacock Streaming Service Launches,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-16,It Looks Like Inovio Stock May Still Be Set up for an Explosive Rally,0.0,0.0,0.3612,0.0,0.839,0.161
2020-07-15,Netflix is developing a biopic on Aussie Jessica Watson - the youngest person to sail solo and unassisted around the world,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,Options traders betting on star-studded results when Netflix reports earnings,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,Netflix stock options traders are ready for a big move after earnings,0.3,0.1,0.3612,0.0,0.8,0.2
2020-07-15,4 Audio and Video Stocks to Satisfy Your Inner Media Geek,0.16666666666666666,0.0,0.296,0.141,0.625,0.234
2020-07-15,ETFs to Buy as Netflix Tops Disney Ahead of Q2 Earnings,0.0,0.0,0.5106,0.0,0.752,0.248
2020-07-15,Where Will Netflix Be in 5 Years?,0.0,0.0,0.0,0.0,1.0,0.0
2020-07-15,Derry Girls series two removed from Netflix four days after being added to streaming service,0.0,0.0,0.0,0.0,1.0,0.0
