Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-11, Share Guise ! Promote din sa FB World ! 🥳 MOVIE SA JANUARYMayWard …,0.658,0.0,0.598,0.402
2020-12-11,"CCTV footage &amp; physical examination show telephone lines in Tigray’s capital, Mekele, were deliberately damaged &amp; sabotaged by the fleeing TPLF criminals that slaughtered members of the Northern Command, National Defense ForceCEO, Etho Telecom Ethiopia  ",-0.7269,0.165,0.798,0.037
2020-12-11, | 𝗙𝗔𝗖𝗘𝗕𝗢𝗢𝗞 𝗨𝗣𝗗𝗔𝗧𝗘 |FB:  w/ 12.11.2020Please support by liking &amp; commenting. See the rest of the…,0.6597,0.0,0.707,0.293
2020-12-11," Facebook / PTAT Metrics Update ⚠️Current PTAT is 149,264. It's 52.5% higher than the PTAT last week, 97,864.This may sti…",0.0,0.0,1.0,0.0
2020-12-11, I will send a random person $150 all you have to do is RT and be following  &amp; myself in the next 48hrsMust…,0.0,0.0,1.0,0.0
2020-12-11,Targeting Your B2B Audience On Facebook Using Intent Data -  via .B2B Facebook FB FacebookAds advertising marketing FacebookAds LinkedIn socialadvertising paidadvertising,0.0,0.0,1.0,0.0
2020-12-11, WMA FB Voting issue ⚠️Does anyone experience this error when voting using their FB account(s) on the WMA site and Wish app…,-0.1091,0.121,0.774,0.105
2020-12-11, _Hampel Thank you Marcel!♥️Here Rocío. I’m a digital illustrator and artist for mobile games🎨📱🌟Portfolio: https…,0.4199,0.0,0.823,0.177
2020-12-11, I will send a random person $150 all you have to do is RT and be following  &amp; myself in the next 48hrsMust…,0.0,0.0,1.0,0.0
2020-12-11,"  POUND PALS RESCUE 314-A West Lennon Suite 121 Emory, TX. 75440 Email: pound_pals.com F…",0.8056,0.0,0.623,0.377
2020-12-11," MAC Arts Cafe - Online Open Mic is back for December!🎤Tune into our FB and YouTube on Mon, Dec 14 at 7PM for perform…",0.0,0.0,1.0,0.0
2020-12-11,FACEBOOK iS WONDERFUL  via ,0.6633,0.0,0.404,0.596
2020-12-11, Where to find me:   …,0.0,0.0,1.0,0.0
2020-12-11," 201211 _BeatYourBest update ""BamBam will do a thing that has never been done before""⏰Dec 15 at 12.15PM KST 📌IG h…",0.0,0.0,1.0,0.0
2020-12-11, Model: Carrie Lachance / Twitter:  IG: : : https://…,0.0,0.0,1.0,0.0
2020-12-11,RT _dreamm: @_GirlDeejay  _ The Lewis Katz School of Medicine at Temple University in Philadelphia is actually…,0.0,0.0,1.0,0.0
2020-12-10,"I hope to see you next Friday, December 18th. I will be with my girl, , in Fort Lauderdale, FL &amp; we are collecting toys for children in need this holiday season at Ocean Manor Beach Resort. ToysForTots 🎄 Please RSVP-  ",0.8087,0.0,0.803,0.197
2020-12-10,Facebook could be forced to sell its prized assets WhatsApp and Instagram after the FTC and nearly every U.S. state filed lawsuits against the social media company. But how likely is that?  $FB ,0.128,0.119,0.749,0.132
2020-12-10,"""FB’s takeover of the social networking market has inflicted a very specific harm on consumers: It has forced them to accept ever worse privacy settings,"" says .  on how privacy erosion on FB led to the U.S. antitrust case: ",-0.8062,0.217,0.726,0.057
2020-12-10, I will send a random person $150 all you have to do is RT and be following  &amp; myself in the next 48hrsMust…,0.0,0.0,1.0,0.0
2020-12-10,"'s idea for AddAWordImproveAnXmasSong. OperaHashtagWarsAlso, don't miss The Drunken Tenor: Holiday Drinktacular on Dec 21st!  ",0.5324,0.0,0.746,0.254
2020-12-10,Mission Control Episode 2: Helping Women Period and Refreshing Your Brand  via ,0.296,0.0,0.833,0.167
2020-12-10,  hop in if on FB or share ,0.296,0.0,0.732,0.268
2020-12-10, I will send a random person $150 all you have to do is RT and be following  &amp; myself in the next 48hrsMust…,0.0,0.0,1.0,0.0
2020-12-10,Hey in just 30 minutes we're gonna go live on  playing yet EVEN MORE Flash games!! Come hang out!!fb event page:  ,0.453,0.0,0.871,0.129
2020-12-10, . identifies the biggest problem with the government's antitrust case against Facebook:If Instagram (photo sharing ap…,0.0258,0.146,0.703,0.151
2020-12-10,"RT _TORONTO: What it's like to work with  to bring Starlink to Pikangikum First Nations in Canada. Thanks  for this talk,…",0.6597,0.0,0.779,0.221
2020-12-10, I will send a random person $150 all you have to do is RT and be following  &amp; myself in the next 48hrsMust…,0.0,0.0,1.0,0.0
2020-12-10,Lions Mane     SidneyPowell OutstandingAmerican.     ,0.0,0.0,1.0,0.0
2020-12-10, Where will you be watching from? Streaming of our concert  ( Facebook page) from 20:00 GMT tonight and the…,0.0,0.0,1.0,0.0
2020-12-10, Live now with some CallofDuty ColdWar Warzone Let's go!!!!!  Flip Out With Me!!!!!! streamer xboxseriesx …,0.0,0.0,1.0,0.0
2020-12-10,Mornings with Papa Tom &amp; The Chapin Sisters 12-10-20  via ,0.0,0.0,1.0,0.0
2020-12-10, MaineForToktokPh MaineMendoza Live today at 3pm _ph  's fb page.✨Here's the link ⬇️ htt…,0.0,0.0,1.0,0.0
2020-12-10,RT _s: I'm live SB19SB19RAWRAwardsALLKILL,0.0,0.0,1.0,0.0
2020-12-10, This Saturday 12pm-3pm! Rally Against Police Executions ,0.0,0.0,1.0,0.0
2020-12-10,Our KFDM/Fox 4 Morning Crew  spreading Christmas cheer:,0.5106,0.0,0.645,0.355
2020-12-10,"As much as I hate how toxic twitter is, I prefer using this app more than IG and FB. I barely use facebook while instagram only sees the positive side of people. Twitter has been my go to whenever I need to express myself. This app have seen me both at my worst and best. ",0.0,0.125,0.751,0.125
2020-12-10," kicks off the CampaignLecture2020 by stressing the importance of social sciences and other sciences working together, particularly in moments such as the current pandemic. Watch live: ",0.0,0.086,0.828,0.086
2020-12-10,"RT _arts_mcr: We're very excited because next week, Father Christmas is doing us a massive favour and hosting a very special story time v…",0.8218,0.0,0.689,0.311
2020-12-10,RT _Michaelson: . is implementing the most progressive policies of any D.A. in the U.S. Why the change? He points to L.…,0.0,0.0,1.0,0.0
2020-12-10,Join myself and the Senate Democratic Caucus as we discuss the Governor's crippling inaction regarding the COVID-19 pandemic.,0.0516,0.099,0.792,0.109
2020-12-10,RT _eeckhout: The real social cost of Facebook’s monopoly is the effect  market power (of many companies beyond FB) has on wages. Not o…,0.0,0.0,1.0,0.0
2020-12-10,Just an adorable Hairy Coo to brighten your day. Hamish is so cute and I think he does qualify for FluffyFursday 🐂💕🏴󠁧󠁢󠁳󠁣󠁴󠁿 ,0.874,0.0,0.644,0.356
2020-12-10, 🎄🧡 12 GINGERS of stage &amp; screen bring you the 12DaysOfChristmas 🧡🎄Starring RosieMarcel  …,0.0,0.0,1.0,0.0
2020-12-10, SB19 Official Merchandise is now available for purchase via JNKPH Trading's FB page and LAZADA store 🎁Scan the QR codes…,0.0,0.0,1.0,0.0
2020-12-10," Just had the dispatch notice from Helion, so they are not hanging around!  👍 The author, also has a group on FB which is chocked full of interesting info and period pictures. ()",0.4574,0.0,0.909,0.091
2020-12-10, Bring your festive cheer and come and join us for a seasonal singalong.Everyone is welcome to the Christmas SingAbout…,0.8885,0.0,0.549,0.451
2020-12-10,LIVE NOW! Click the link below👇🏿 loganheightscdcloganheights chicanoparkbarriologan chulavistanickcannon reggiebush faizonlove andraday mitchyslickwrongkindthereallilrob youngrobstone shaneharris ,0.0,0.0,1.0,0.0
2020-12-10, We are excited to be part of this special African-European online hackathon program to find innovative solutions to socio-ec…,0.8452,0.0,0.597,0.403
2020-12-10,The {virtual} doors open today for the Film Premiere of The Diabelli Variations a film by Martin Mirabel featuring our own George Lepauw!  beethoven250 beethovenbirthdaybash ,0.0,0.0,1.0,0.0
2020-12-10, Join Roxborough United Soccer Club and the  for the Community Toy Drive for the Roxborough  Ang…,0.6124,0.0,0.737,0.263
2020-12-10,The FTC and states’ twin complaints against Facebook come on the heels of a major lawsuit filed by the government against Google and kicks off what is likely to be a long legal battle  $FBHere’s a thread with answers to key questions about the case 👇 …,-0.6908,0.154,0.814,0.032
2020-12-10, _NEWS_   That’s Eric Swalwel Sr’s FB page. You ever try to get your parents to properly handle their FB? If the intelligence community felt enough steps were taken in 2015 then that’s good enough. Or do you really think one congressman got one over on the NSA... through FB? Come on.,0.7476,0.0,0.885,0.115
2020-12-10,You can watch the Women of Influence virtual panel discussion live on Facebook here:  ,0.0,0.0,1.0,0.0
2020-12-10,On your knees praying for Friday 🛋❤://t.co/1w4drfr34b ,0.3612,0.0,0.706,0.294
2020-12-10,RT _: 💚cr. Panclinic Club FB ,0.0,0.0,1.0,0.0
2020-12-10, You can follow McCann's speech now live on our FB page ,0.0,0.0,1.0,0.0
2020-12-10,Mrs. Claus is on GailBordenPL’s Facebook Live this morning for a special Holiday Tinsel Time program! Tune in here:  ,0.69,0.0,0.738,0.262
2020-12-10,_YogendraYadav: What is the government offering the farmers?What is it that the farmers are demanding?Why the three farm laws must b…,0.0,0.0,1.0,0.0
2020-12-10, Analysts say the FTC complaint against Facebook ( $FB ) has some bark but little bite.,-0.1531,0.11,0.89,0.0
2020-12-10," Guardians Of Rescue  34 East Main Street, Suite 303Smithtown, NY 11787Toll Free: 888-287-3864WEB- - ",0.765,0.0,0.625,0.375
2020-12-10,TODAY! December 10 at 5PM MT | 7PM ESTK’WANin conversation withPATRICK MILLIKINAt Poisoned PenMore info:  live event link:   ,-0.5411,0.179,0.821,0.0
2020-12-10," Rules For Thee, and Rules For Me:These rat politicians demanded we shut down, we lose business, we cancel holidays.. mea…",-0.6808,0.28,0.72,0.0
2020-12-10," Our DisneyEmojiBlitz 12 Days of Christmas Sweepstakes is LIVE on our FB!  US residents only, mus…",0.0,0.0,1.0,0.0
2020-12-10,"Silver Bells, Rocking Around the Christmas Tree or the famous Mariah Carey hit - All I Want for Christmas is You? Comment a photo of you or your loved one dancing to your favorite Christmas song on our FB page for a chance to win the  prize basket!  ",0.9485,0.0,0.684,0.316
2020-12-10," Bless the President of the United States of America, so that aware of his responsibility &amp; his duties, he may be a knight…",0.6808,0.0,0.781,0.219
2020-12-10, 🏆 CLIPS DE L’ANNÉE 2020 🇨🇵ARMYs Vote for _twt Dynamite 1. Dynamite - +356 🚨2.       - +322✅Click on intera…,0.34,0.0,0.805,0.195
2020-12-10,On the International Space Station they get 'Christmas light displays' all year round ✨🤩,0.0,0.0,1.0,0.0
2020-12-10,I'm doing a ton of reading! Finally feeling on track after the craziness that was November.⁠See full goals on FB was everyone else's week? Did you hit your goals?mondaymotivation goals authorgoals writergoals writingcommunity authorlife ,-0.4122,0.091,0.867,0.042
2020-12-10,Join Roxborough United Soccer Club and the  for the Community Toy Drive for the Roxborough  Angel Tree (12/13/20)  Roxborough NWPhilly Christmas2020 SalvationArmy ,0.6124,0.0,0.8,0.2
2020-12-10,"This week Alister shared about the theme of hope, quickly distinguishing between our every day 'pot-luck' hope and the 'Holy Hope' that God calls us to live by.YouTube: : :  ",0.9042,0.0,0.635,0.365
2020-12-10,"FACEBOOK -EARLIER, SOME PEOPLE EXPERIENCED TROUBLE SENDING OR RECEIVING MESSAGES ON MESSENGER, INSTAGRAM OR WORKPLACE CHAT; ISSUE HAS BEEN RESOLVED $FB",-0.25,0.115,0.812,0.073
2020-12-10," [10/12, 1:29 pm] উঞচ পালি: [10/12, 4:04 pm] উঞচ পালি: Hashtag : *MamataKillsDemocracy*NowAfte…",0.0,0.0,1.0,0.0
2020-12-10," ""Elijah Canlas is amazing in all respects.” | Kalel, 15 (2019) | Now Streaming on ••IG: …",0.5859,0.0,0.774,0.226
2020-12-10,"My FB live video on ""Modi has the democratic right to pass any bills""",0.0,0.0,1.0,0.0
2020-12-10,"TODAY 4pm Dec. 10: , a new, vertically integrated (farm-to-label) recreational cannabis dispensary, takes over our FB page for live tour.  🌿 shoplocal intheBerkshires ",0.0,0.0,1.0,0.0
2020-12-10," ""a well-directed film by Jun Robles Lana.” | Kalel, 15 (2019) | Now Streaming on ••IG: …",0.0,0.0,1.0,0.0
2020-12-10, 🏆 CLIPS DE L’ANNÉE 2020 🇨🇵ARMYs Vote for _twt Dynamite 1. Dynamite - +356 🚨2.       - +322✅Click on intera…,0.34,0.0,0.805,0.195
2020-12-10," Get ready to ""Stompa"" your feet this Saturday! Six-time Juno Awards winner  will be performing at the CPH…",0.8622,0.0,0.61,0.39
2020-12-10, 📢NEW EVENT! We are proud to present “Colourism-Watch Your Skin Tone” - a critical discussion on the impact of light skin b…,0.2714,0.097,0.76,0.143
2020-12-10, Congratulations to Sen  on his recent  Innovating for Impact Award. He mentioned the importance o…,0.872,0.0,0.548,0.452
2020-12-10, Online Satsangs (In Hindi) - Learn the greatness of Hindu Dharma &amp; increase your Devotion !🗓️ Satsang Schedule for Thur…,0.68,0.0,0.752,0.248
2020-12-10, Chemonics International has played a key role in UNLEASH since they became our Lead Scale Partner in 2019. Enjoy this video…,0.6808,0.0,0.763,0.237
2020-12-10," Our DisneyEmojiBlitz 12 Days of Christmas Sweepstakes is LIVE on our FB!  US residents only, mus…",0.0,0.0,1.0,0.0
2020-12-10," Today’s outages across FB, Instagram, and WhatsApp messaging suggests there is some infrastructure single points of failure. ",-0.5106,0.171,0.829,0.0
2020-12-10,Wishing John Lennon a very blissful birthday on what would’ve been his 80th.  via ,0.7264,0.0,0.644,0.356
2020-12-10, LIVE NOWCyberpunk 2077Site is recovering from some sort of DDOS it appears. …,0.0,0.0,1.0,0.0
2020-12-10,I am introducing video of Vine and Instagram from Japan. Please follow me! [Facebook]  [Tumblr] ,0.3802,0.0,0.834,0.166
2020-12-10, [bangtan.official | FB] BE BTS 🔗 _BE LifeGoesOn BTS 방탄소년단 _twt (1/2) …,0.0,0.0,1.0,0.0
2020-12-10, It would be great if the FTC mandated adversarial interoperability. If facebook users could seamlessly talk to users from…,0.3818,0.106,0.72,0.174
2020-12-10,WHAT HAPPENED TO UNITY?!  via ,0.0,0.0,1.0,0.0
2020-12-10,We're building our Production Engineering team here in Facebook. Production Engineering at Facebook is a hybrid between software and systems engineering; it keeps Facebook running smoothly and scaling efficiently.   ,0.4019,0.0,0.909,0.091
2020-12-10,RT _1942: This piece of scum arrived in the UK just 15 days ago.His priority upon arriving here was to have sex with a British ch…,0.0,0.0,1.0,0.0
2020-12-10,Boston Pops today at 12pm EST! ,0.0,0.0,1.0,0.0
2020-12-10, 🏆 CLIPS DE L’ANNÉE 2020 🇨🇵ARMYs Vote for _twt Dynamite 1. Dynamite - +356 🚨2.       - +322✅Click on intera…,0.34,0.0,0.805,0.195
2020-12-10," Our DisneyEmojiBlitz 12 Days of Christmas Sweepstakes is LIVE on our FB!  US residents only, mus…",0.0,0.0,1.0,0.0
2020-12-10,What is your WHY?What is your purpose?Fearless Living has the tools to create the clarity you need to live in purpose....... on purpose.  Check out Rhonda's past FB live on purpose here  ..rhondabritten fearlessliving life ,0.6322,0.0,0.865,0.135
2020-12-10," Our DisneyEmojiBlitz 12 Days of Christmas Sweepstakes is LIVE on our FB!  US residents only, mus…",0.0,0.0,1.0,0.0
2020-12-10, 🏆 CLIPS DE L’ANNÉE 2020 🇨🇵ARMYs Vote for _twt Dynamite 1. Dynamite - +356 🚨2.       - +322✅Click on intera…,0.34,0.0,0.805,0.195
2020-12-10,"Facebook is allowing the Daily Wire to run political ads, despite political ads being temporarily banned in the US (per ).(Still not sure why FB still seems to decide what’s a political ad on a per ad, rather than per page basis).",-0.6075,0.115,0.885,0.0
2020-12-10,"Our DisneyEmojiBlitz 12 Days of Christmas Sweepstakes is LIVE on our FB!  US residents only, must be 18+. Terms and conditions apply. Disney and Facebook are not Sponsors and are not involved in the sweepstakes. ",0.0,0.0,1.0,0.0
2020-12-10,"This contest is open to current WICT Heartland members. Share with us an INSPIRATIONAL BOOK that has led to a positive change in your life, provided you a better focus or even helped establish a personal breakthrough. Check out FB for more details  ",0.9141,0.0,0.739,0.261
2020-12-10," hey fb, how is it possible for a contact can to view my status update on Whatsapp even when he’s in my blocked list!? 🧐 Facebook WhatsApp",-0.3382,0.091,0.909,0.0
2020-12-10,"Come celebrate the Holiday Season with me! We are having Wine and Dinner with a great local business, Reclaimed Bar and Restaurant! Let's have some good food and great conversation! 🍷 Deadline for orders is TOMORROW, DEC 11TH!  ",0.9621,0.0,0.624,0.376
2020-12-10,"  'The woman in the middle of the road is hit by 4 cars, which do we look at first?'. Intersectionality matters. Race, creed, sexuality - can make it impossible for people to find work. Highlight not just women but black women, Traveller women",0.1901,0.0,0.934,0.066
2020-12-10," Tom Slater from Spike Online says Sky News’ Kay Burley showed “breath-taking double standards” by breaching Covid rules, but…",0.0,0.0,1.0,0.0
2020-12-10,"""Being an entrepreneur with an apostolic calling, Meyer reveals a lot of information that'll inspire you.""OBC Bookshelves Page:  Meyer on Twitter: ...and FB:  NonFiction SelfHelp Entrepreneur Book ",0.5719,0.0,0.871,0.129
2020-12-10,RT _1942: This piece of scum arrived in the UK just 15 days ago.His priority upon arriving here was to have sex with a British ch…,0.0,0.0,1.0,0.0
2020-12-10, _engineering   please help me i can't see live comment on my stream facebook help me FacebookGaming Facebook ,0.7717,0.0,0.628,0.372
2020-12-10, Playing Cyberpunk2077 live at :   NightCity ,0.2023,0.0,0.69,0.31
